,,,Durham (Census division),,,,,,Ontario (Province)
Topic,Characteristics,Note,Total,Flag_Total,Male,Flag_Male,Female,Flag_Female,Total,Flag_Total,Male,Flag_Male,Female,Flag_Female
Population and dwelling counts,Population in 2011,1,  608124,,,...,,...,12851821,+,,...,,...
Population and dwelling counts,Population in 2006,1,  561258,,,...,,...,12160282,+,,...,,...
Population and dwelling counts,2006 to 2011 population change (%),,      8.4,,,...,,...,      5.7,,,...,,...
Population and dwelling counts,Total private dwellings,2,  220598,,,...,,..., 5308785,,,...,,...
Population and dwelling counts,Private dwellings occupied by usual residents,3,  213746,,,...,,..., 4887508,,,...,,...
Population and dwelling counts,Population density per square kilometre,,  241.0,,,...,,...,   14.1,,,...,,...
Population and dwelling counts,Land area (square km),,   2523.62,,,...,,..., 908607.67,,,...,,...
Age characteristics,Total population by age groups,4,  608125,,  296310,,  311810,,12851820,, 6263140,, 6588685,
Age characteristics,   0 to 4 years,,   34700,,   17695,,   17010,,  704260,,  360590,,  343670,
Age characteristics,   5 to 9 years,,   37020,,   19025,,   17990,,  712755,,  365290,,  347465,
Age characteristics,   10 to 14 years,,   41310,,   21045,,   20260,,  763755,,  391630,,  372125,
Age characteristics,   15 to 19 years,,   47025,,   24115,,   22905,,  863635,,  443680,,  419950,
Age characteristics,      15 years,,    9345,,    4840,,    4510,,  168840,,   86700,,   82140,
Age characteristics,      16 years,,    9465,,    4870,,    4595,,  172840,,   89195,,   83645,
Age characteristics,      17 years,,    9485,,    4830,,    4650,,  171405,,   88230,,   83170,
Age characteristics,      18 years,,    9440,,    4790,,    4650,,  173930,,   89225,,   84705,
Age characteristics,      19 years,,    9290,,    4790,,    4500,,  176620,,   90330,,   86290,
Age characteristics,   20 to 24 years,,   39815,,   20385,,   19430,,  852910,,  432490,,  420415,
Age characteristics,   25 to 29 years,,   34345,,   16970,,   17370,,  815120,,  400045,,  415075,
Age characteristics,   30 to 34 years,,   36255,,   17095,,   19160,,  800365,,  383340,,  417030,
Age characteristics,   35 to 39 years,,   40410,,   19210,,   21195,,  844335,,  405845,,  438485,
Age characteristics,   40 to 44 years,,   45255,,   21420,,   23835,,  924075,,  447920,,  476155,
Age characteristics,   45 to 49 years,,   55155,,   26660,,   28495,, 1055880,,  517510,,  538370,
Age characteristics,   50 to 54 years,,   50285,,   24820,,   25470,, 1006140,,  492560,,  513580,
Age characteristics,   55 to 59 years,,   39720,,   19320,,   20400,,  864620,,  418755,,  445865,
Age characteristics,   60 to 64 years,,   33230,,   16080,,   17145,,  765655,,  370370,,  395275,
Age characteristics,   65 to 69 years,,   23110,,   11175,,   11940,,  563485,,  270875,,  292610,
Age characteristics,   70 to 74 years,,   17155,,    7960,,    9190,,  440780,,  206350,,  234435,
Age characteristics,   75 to 79 years,,   13955,,    6265,,    7690,,  356150,,  161345,,  194805,
Age characteristics,   80 to 84 years,,   10380,,    4160,,    6215,,  271510,,  113620,,  157890,
Age characteristics,   85 years and over,,    9010,,    2900,,    6115,,  246400,,   80925,,  165475,
Age characteristics,Median age of the population,5,   39.2,,   38.2,,   40.1,,   40.4,,   39.4,,   41.3,
Age characteristics,% of the population aged 15 and over,,   81.4,,   80.5,,   82.3,,   83.0,,   82.2,,   83.9,
Marital status,Total population 15 years and over by marital status,6,  495095,,  238545,,  256555,,10671050,, 5145630,, 5525420,
Marital status,   Married or living with a common-law partner,,  291825,,  145640,,  146185,, 6158605,, 3078940,, 3079665,
Marital status,      Married (and not separated),,  252920,,  126255,,  126660,, 5367400,, 2681320,, 2686075,
Marital status,      Living common law,,   38905,,   19385,,   19520,,  791210,,  397620,,  393590,
Marital status,   Not married and not living with a common-law partner,,  203275,,   92905,,  110365,, 4512440,, 2066690,, 2445750,
Marital status,      Single (never legally married),,  136095,,   71865,,   64230,, 2985020,, 1583760,, 1401260,
Marital status,      Separated,,   15730,,    6245,,    9485,,  319805,,  133790,,  186015,
Marital status,      Divorced,,   26810,,   10020,,   16795,,  593730,,  231160,,  362570,
Marital status,      Widowed,,   24630,,    4775,,   19855,,  613880,,  117980,,  495905,
Family characteristics,Total number of census families in private households,7,  174635,,,...,,..., 3612200,,,...,,...
Family characteristics,   Size of census family: 2 persons,,   73515,,,...,,..., 1686655,,,...,,...
Family characteristics,   Size of census family: 3 persons,,   41065,,,...,,...,  812960,,,...,,...
Family characteristics,   Size of census family: 4 persons,,   42650,,,...,,...,  783500,,,...,,...
Family characteristics,   Size of census family: 5 or more persons,,   17405,,,...,,...,  329085,,,...,,...
Family characteristics,Total number of census families in private households,8,  174635,,,...,,..., 3612205,,,...,,...
Family characteristics,   Total couple families by family structure and number of children,,  143800,,,...,,..., 3007560,,,...,,...
Family characteristics,      Married couples,,  124375,,,...,,..., 2612895,,,...,,...
Family characteristics,         Without children at home,,   45770,,,...,,..., 1090740,,,...,,...
Family characteristics,         With children at home,,   78605,,,...,,..., 1522150,,,...,,...
Family characteristics,            1 child,,   27000,,,...,,...,  559155,,,...,,...
Family characteristics,            2 children,,   36530,,,...,,...,  676880,,,...,,...
Family characteristics,            3 or more children,,   15070,,,...,,...,  286110,,,...,,...
Family characteristics,      Common-law couples,,   19425,,,...,,...,  394670,,,...,,...
Family characteristics,         Without children at home,,   10220,,,...,,...,  236010,,,...,,...
Family characteristics,         With children at home,,    9205,,,...,,...,  158660,,,...,,...
Family characteristics,            1 child,,    4365,,,...,,...,   77160,,,...,,...
Family characteristics,            2 children,,    3325,,,...,,...,   55605,,,...,,...
Family characteristics,            3 or more children,,    1520,,,...,,...,   25890,,,...,,...
Family characteristics,   Total lone-parent families by sex of parent and number of children,,   30830,,,...,,...,  604645,,,...,,...
Family characteristics,      Female parent,,   24525,,,...,,...,  486470,,,...,,...
Family characteristics,         1 child,,   13520,,,...,,...,  282085,,,...,,...
Family characteristics,         2 children,,    7905,,,...,,...,  145375,,,...,,...
Family characteristics,         3 or more children,,    3100,,,...,,...,   59015,,,...,,...
Family characteristics,      Male parent,,    6305,,,...,,...,  118175,,,...,,...
Family characteristics,         1 child,,    4005,,,...,,...,   77820,,,...,,...
Family characteristics,         2 children,,    1800,,,...,,...,   31265,,,...,,...
Family characteristics,         3 or more children,,     505,,,...,,...,    9085,,,...,,...
Family characteristics,Total children in census families in private households,,  214200,,,...,,..., 4083925,,,...,,...
Family characteristics,   Under six years of age,,   41580,,,...,,...,  839960,,,...,,...
Family characteristics,   6 to 14 years,,   70715,,,...,,..., 1323750,,,...,,...
Family characteristics,   15 to 17 years,,   27525,,,...,,...,  496005,,,...,,...
Family characteristics,   18 to 24 years,,   49355,,,...,,...,  888985,,,...,,...
Family characteristics,   25 years and over,,   25030,,,...,,...,  535230,,,...,,...
Family characteristics,Average number of children at home per census family,,    1.2,,,...,,...,    1.1,,,...,,...
Household and dwelling characteristics,Total number of persons in private households,,  601605,,  293935,,  307670,,12655130,, 6179005,, 6476125,
Household and dwelling characteristics,   Number of persons not in census families,,   68975,,   31150,,   37825,, 1951440,,  889600,, 1061845,
Household and dwelling characteristics,      Living with relatives,9,   13780,,    4990,,    8790,,  295100,,  113180,,  181925,
Household and dwelling characteristics,      Living with non-relatives only,,   15170,,    8590,,    6575,,  425360,,  233900,,  191465,
Household and dwelling characteristics,      Living alone,,   40030,,   17570,,   22455,, 1230980,,  542525,,  688455,
Household and dwelling characteristics,   Number of census family persons,,  532630,,  262785,,  269845,,10703690,, 5289410,, 5414280,
Household and dwelling characteristics,Average number of persons per census family,,    3.1,,,...,,...,    3.0,,,...,,...
Household and dwelling characteristics,Total number of persons aged 65 years and over in private households,,   68825,,   31080,,   37750,, 1752725,,  796110,,  956615,
Household and dwelling characteristics,   Number of persons not in census families aged 65 years and over,,   21425,,    5500,,   15925,,  563605,,  155405,,  408200,
Household and dwelling characteristics,      Living with relatives,9,    5480,,    1055,,    4430,,  105130,,   22345,,   82785,
Household and dwelling characteristics,      Living with non-relatives only,,    1250,,     605,,     645,,   30835,,   14715,,   16125,
Household and dwelling characteristics,      Living alone,,   14695,,    3845,,   10855,,  427640,,  118350,,  309290,
Household and dwelling characteristics,   Number of census family persons aged 65 years and over,,   47405,,   25580,,   21825,, 1189120,,  640705,,  548415,
Household and dwelling characteristics,Total number of private households by household type,10,  213745,,,...,,..., 4887510,,,...,,...
Household and dwelling characteristics,   Census-family households,,  167875,,,...,,..., 3475030,,,...,,...
Household and dwelling characteristics,      One-family-only households,11,  148145,,,...,,..., 3103515,,,...,,...
Household and dwelling characteristics,         Couple-family households,12,  125870,,,...,,..., 2642680,,,...,,...
Household and dwelling characteristics,            Without children,,   48590,,,...,,..., 1171505,,,...,,...
Household and dwelling characteristics,            With children,,   77285,,,...,,..., 1471175,,,...,,...
Household and dwelling characteristics,         Lone-parent-family households,,   22280,,,...,,...,  460840,,,...,,...
Household and dwelling characteristics,      Other family households,13,   19730,,,...,,...,  371515,,,...,,...
Household and dwelling characteristics,         One-family households with persons not in a census family,,   13220,,,...,,...,  242850,,,...,,...
Household and dwelling characteristics,            Couple-family households,14,    8710,,,...,,...,  167865,,,...,,...
Household and dwelling characteristics,               Without children,,    2530,,,...,,...,   52945,,,...,,...
Household and dwelling characteristics,               With children,,    6175,,,...,,...,  114920,,,...,,...
Household and dwelling characteristics,            Lone-parent-family households,,    4510,,,...,,...,   74985,,,...,,...
Household and dwelling characteristics,         Two-or-more-family households,,    6510,,,...,,...,  128660,,,...,,...
Household and dwelling characteristics,   Non-census-family households,,   45865,,,...,,..., 1412480,,,...,,...
Household and dwelling characteristics,      One-person households,,   40030,,,...,,..., 1230980,,,...,,...
Household and dwelling characteristics,      Two-or-more-person households,,    5835,,,...,,...,  181500,,,...,,...
Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling,15,  213750,,,...,,..., 4887505,,,...,,...
Household and dwelling characteristics,   Single-detached house,,  144360,,,...,,..., 2718880,,,...,,...
Household and dwelling characteristics,   Apartment; building that has five or more storeys,,   14140,,,...,,...,  789970,,,...,,...
Household and dwelling characteristics,   Movable dwelling,16,     150,,,...,,...,   15800,,,...,,...
Household and dwelling characteristics,   Other dwelling,17,   55105,,,...,,..., 1362860,,,...,,...
Household and dwelling characteristics,      Semi-detached house,,   12050,,,...,,...,  279470,,,...,,...
Household and dwelling characteristics,      Row house,,   21710,,,...,,...,  415225,,,...,,...
Household and dwelling characteristics,      Apartment; duplex,,    7770,,,...,,...,  160460,,,...,,...
Household and dwelling characteristics,      Apartment; building that has fewer than five storeys,,   13345,,,...,,...,  498160,,,...,,...
Household and dwelling characteristics,      Other single-attached house,,     225,,,...,,...,    9540,,,...,,...
Household and dwelling characteristics,Total number of private households by household size,18,  213745,,,...,,..., 4887505,,,...,,...
Household and dwelling characteristics,   1 person,,   40030,,,...,,..., 1230975,,,...,,...
Household and dwelling characteristics,   2 persons,,   65370,,,...,,..., 1584415,,,...,,...
Household and dwelling characteristics,   3 persons,,   40000,,,...,,...,  803030,,,...,,...
Household and dwelling characteristics,   4 persons,,   43115,,,...,,...,  783925,,,...,,...
Household and dwelling characteristics,   5 persons,,   17040,,,...,,...,  310860,,,...,,...
Household and dwelling characteristics,   6 or more persons,,    8190,,,...,,...,  174305,,,...,,...
Household and dwelling characteristics,Number of persons in private households,,  601605,,,...,,...,12655135,,,...,,...
Household and dwelling characteristics,Average number of persons in private households,,    2.8,,,...,,...,    2.6,,,...,,...
Detailed mother tongue,Detailed mother tongue - Total population excluding institutional residents,19,  604125,,  294810,,  309315,,12722060,, 6210335,, 6511730,
Detailed mother tongue,  Single responses ,,  595120,,  290505,,  304610,,12434770,, 6071955,, 6362815,
Detailed mother tongue,    English ,,  508650,,  249240,,  259410,, 8677040,, 4276970,, 4400065,
Detailed mother tongue,    French ,,    9925,,    4595,,    5330,,  493300,,  232785,,  260510,
Detailed mother tongue,    Non-official languages ,,   76545,,   36675,,   39870,, 3264435,, 1562190,, 1702240,
Detailed mother tongue,      Selected Aboriginal languages,20,      25,,       5,,      10,,   15625,,    7315,,    8305,
Detailed mother tongue,        Atikamekw   ,,       0,,       0,,       0,,       0,,       0,,       0,
Detailed mother tongue,        Cree; n.o.s. ,,       5,,       5,,       5,,    3930,,    1835,,    2095,
Detailed mother tongue,        Dene ,,       0,,       0,,       0,,      20,,       5,,      10,
Detailed mother tongue,        Innu/Montagnais ,,       0,,       0,,       0,,       5,,       5,,       5,
Detailed mother tongue,        Inuktitut ,,       5,,       0,,       0,,     300,,      85,,     215,
Detailed mother tongue,        Mi'kmaq ,,       0,,       5,,       0,,      70,,      20,,      45,
Detailed mother tongue,        Ojibway ,,      15,,       5,,       5,,    8255,,    3925,,    4330,
Detailed mother tongue,        Oji-Cree ,,       0,,       0,,       0,,    3030,,    1440,,    1590,
Detailed mother tongue,        Stoney ,,       0,,       0,,       0,,       5,,       0,,       0,
Detailed mother tongue,      Selected non-Aboriginal languages,21,   75810,,   36320,,   39490,, 3222400,, 1542155,, 1680245,
Detailed mother tongue,        African languages; n.i.e. ,,      65,,      35,,      35,,    3080,,    1585,,    1495,
Detailed mother tongue,        Afrikaans ,,     110,,      45,,      60,,    2060,,    1030,,    1030,
Detailed mother tongue,        Akan (Twi) ,,     185,,     100,,      85,,    9680,,    4565,,    5115,
Detailed mother tongue,        Albanian ,,     140,,      65,,      75,,   17440,,    8870,,    8565,
Detailed mother tongue,        Amharic ,,     100,,      60,,      45,,    9190,,    4295,,    4895,
Detailed mother tongue,        Arabic ,,    3270,,    1755,,    1515,,  133390,,   69890,,   63500,
Detailed mother tongue,        Armenian ,,     330,,     180,,     155,,   13070,,    6330,,    6740,
Detailed mother tongue,        Bantu languages; n.i.e. ,,      75,,      35,,      40,,    3040,,    1445,,    1595,
Detailed mother tongue,        Bengali ,,     765,,     355,,     410,,   38685,,   19745,,   18935,
Detailed mother tongue,        Berber languages (Kabyle) ,,       0,,       0,,       0,,     120,,      70,,      60,
Detailed mother tongue,        Bisayan languages ,,     165,,      70,,     100,,    6380,,    2395,,    3985,
Detailed mother tongue,        Bosnian ,,      30,,      15,,      10,,    6140,,    3045,,    3095,
Detailed mother tongue,        Bulgarian ,,     135,,      65,,      75,,    9015,,    4390,,    4625,
Detailed mother tongue,        Burmese ,,      10,,       5,,      10,,    1400,,     685,,     715,
Detailed mother tongue,        Cantonese ,,    1630,,     750,,     880,,  186870,,   87020,,   99850,
Detailed mother tongue,        Chinese; n.o.s. ,,    2165,,     985,,    1175,,  195120,,   92170,,  102950,
Detailed mother tongue,        Creoles ,,     225,,     110,,     110,,    9650,,    4355,,    5295,
Detailed mother tongue,        Croatian ,,     600,,     330,,     270,,   33830,,   16505,,   17320,
Detailed mother tongue,        Czech ,,     320,,     150,,     175,,   12115,,    5675,,    6440,
Detailed mother tongue,        Danish ,,     205,,      90,,     120,,    4745,,    2230,,    2515,
Detailed mother tongue,        Dutch ,,    2685,,    1295,,    1390,,   58135,,   28150,,   29985,
Detailed mother tongue,        Estonian ,,     235,,     120,,     110,,    5025,,    2170,,    2850,
Detailed mother tongue,        Finnish ,,     345,,     155,,     195,,   11350,,    4905,,    6450,
Detailed mother tongue,        Flemish ,,      70,,      30,,      45,,    2710,,    1180,,    1530,
Detailed mother tongue,        Fukien ,,      25,,      10,,      15,,    3410,,    1620,,    1795,
Detailed mother tongue,        German ,,    4385,,    1990,,    2390,,  140315,,   65815,,   74500,
Detailed mother tongue,        Greek ,,    2330,,    1230,,    1105,,   56890,,   28455,,   28435,
Detailed mother tongue,        Gujarati ,,    1575,,     765,,     810,,   68105,,   34110,,   33995,
Detailed mother tongue,        Hakka ,,      60,,      25,,      35,,    3535,,    1685,,    1850,
Detailed mother tongue,        Hebrew ,,      35,,      20,,      20,,   11415,,    6085,,    5330,
Detailed mother tongue,        Hindi ,,    1275,,     620,,     650,,   47645,,   23880,,   23765,
Detailed mother tongue,        Hungarian ,,    1515,,     715,,     800,,   41010,,   19455,,   21555,
Detailed mother tongue,        Ilocano ,,     135,,      50,,      80,,    8050,,    2990,,    5060,
Detailed mother tongue,        Indo-Iranian languages; n.i.e. ,,      75,,      40,,      40,,    2845,,    1520,,    1330,
Detailed mother tongue,        Italian ,,    6265,,    3340,,    2930,,  251330,,  123830,,  127505,
Detailed mother tongue,        Japanese ,,     190,,      70,,     120,,   12215,,    4415,,    7800,
Detailed mother tongue,        Khmer (Cambodian) ,,      50,,      20,,      30,,    7210,,    3345,,    3860,
Detailed mother tongue,        Korean ,,     770,,     365,,     405,,   64080,,   30065,,   34015,
Detailed mother tongue,        Kurdish ,,      60,,      30,,      25,,    5760,,    3100,,    2660,
Detailed mother tongue,        Lao ,,      55,,      30,,      30,,    5350,,    2620,,    2730,
Detailed mother tongue,        Latvian ,,     160,,      80,,      80,,    4640,,    1970,,    2670,
Detailed mother tongue,        Lingala ,,      15,,       5,,      10,,     755,,     325,,     430,
Detailed mother tongue,        Lithuanian ,,      90,,      35,,      55,,    5600,,    2375,,    3230,
Detailed mother tongue,        Macedonian ,,    1630,,     810,,     825,,   16305,,    7930,,    8370,
Detailed mother tongue,        Malay ,,     145,,      70,,      80,,    5305,,    2395,,    2910,
Detailed mother tongue,        Malayalam ,,     305,,     155,,     150,,   10745,,    5460,,    5285,
Detailed mother tongue,        Maltese ,,     365,,     175,,     190,,    5830,,    2930,,    2905,
Detailed mother tongue,        Mandarin ,,    1200,,     545,,     660,,  118390,,   55825,,   62565,
Detailed mother tongue,        Marathi ,,      95,,      45,,      45,,    4155,,    2135,,    2025,
Detailed mother tongue,        Nepali ,,      35,,      15,,      20,,    3640,,    1850,,    1795,
Detailed mother tongue,        Niger-Congo languages; n.i.e. ,,     180,,      85,,      90,,    5780,,    2925,,    2860,
Detailed mother tongue,        Norwegian ,,      55,,      25,,      25,,    1060,,     465,,     595,
Detailed mother tongue,        Oromo ,,      35,,      15,,      15,,    1770,,     890,,     875,
Detailed mother tongue,        Panjabi (Punjabi) ,,    1720,,     840,,     875,,  173975,,   88090,,   85885,
Detailed mother tongue,        Pashto ,,     250,,     115,,     130,,    8165,,    4200,,    3965,
Detailed mother tongue,        Persian (Farsi) ,,    3455,,    1770,,    1680,,   98905,,   50110,,   48790,
Detailed mother tongue,        Polish ,,    4630,,    2095,,    2540,,  128440,,   58835,,   69600,
Detailed mother tongue,        Portuguese ,,    3085,,    1490,,    1595,,  147725,,   71605,,   76125,
Detailed mother tongue,        Romanian ,,    1270,,     575,,     695,,   41980,,   19835,,   22140,
Detailed mother tongue,        Rundi (Kirundi) ,,      15,,       5,,      15,,    1035,,     455,,     580,
Detailed mother tongue,        Russian ,,     930,,     380,,     545,,   93080,,   42590,,   50490,
Detailed mother tongue,        Rwanda (Kinyarwanda) ,,      15,,       5,,      10,,    1120,,     450,,     670,
Detailed mother tongue,        Semitic languages; n.i.e. ,,     135,,      65,,      70,,   14930,,    7345,,    7590,
Detailed mother tongue,        Serbian ,,     535,,     290,,     245,,   41910,,   20750,,   21165,
Detailed mother tongue,        Serbo-Croatian ,,      80,,      50,,      35,,    5250,,    2565,,    2685,
Detailed mother tongue,        Shanghainese ,,      20,,       5,,      15,,    1410,,     585,,     830,
Detailed mother tongue,        Sign languages; n.i.e. ,,      70,,      45,,      25,,    1580,,     835,,     745,
Detailed mother tongue,        Sindhi ,,     250,,     115,,     130,,    6530,,    3055,,    3475,
Detailed mother tongue,        Sinhala (Sinhalese) ,,     455,,     215,,     245,,    9335,,    4555,,    4780,
Detailed mother tongue,        Sino-Tibetan languages; n.i.e. ,,      20,,      10,,      15,,    1780,,     900,,     875,
Detailed mother tongue,        Slavic languages; n.i.e. ,,      65,,      35,,      30,,    2005,,    1000,,    1005,
Detailed mother tongue,        Slovak ,,     280,,     120,,     160,,   10250,,    4665,,    5585,
Detailed mother tongue,        Slovenian ,,     305,,     155,,     145,,    7505,,    3475,,    4030,
Detailed mother tongue,        Somali ,,     100,,      40,,      60,,   22685,,    9750,,   12930,
Detailed mother tongue,        Spanish ,,    4365,,    2070,,    2295,,  178335,,   85410,,   92915,
Detailed mother tongue,        Swahili ,,     140,,      70,,      70,,    4745,,    2255,,    2490,
Detailed mother tongue,        Swedish ,,     125,,      60,,      65,,    2505,,    1060,,    1440,
Detailed mother tongue,        Tagalog (Pilipino; Filipino) ,,    5215,,    2035,,    3175,,  140805,,   53595,,   87210,
Detailed mother tongue,        Taiwanese ,,      25,,      15,,      10,,    3020,,    1390,,    1625,
Detailed mother tongue,        Tamil ,,    3430,,    1675,,    1755,,  111060,,   54760,,   56300,
Detailed mother tongue,        Telugu ,,     170,,      85,,      80,,    6730,,    3525,,    3205,
Detailed mother tongue,        Thai ,,      80,,      20,,      60,,    2915,,     995,,    1915,
Detailed mother tongue,        Tibetan languages ,,      20,,       5,,      10,,    3965,,    2005,,    1960,
Detailed mother tongue,        Tigrigna ,,      55,,      25,,      30,,    5560,,    2605,,    2955,
Detailed mother tongue,        Turkish ,,     215,,     115,,     105,,   16615,,    8755,,    7865,
Detailed mother tongue,        Ukrainian ,,    1560,,     685,,     870,,   41455,,   18275,,   23185,
Detailed mother tongue,        Urdu ,,    5050,,    2550,,    2495,,  128730,,   65470,,   63260,
Detailed mother tongue,        Vietnamese ,,     710,,     335,,     375,,   65915,,   30920,,   34990,
Detailed mother tongue,        Yiddish ,,      10,,       5,,       5,,    5105,,    2350,,    2760,
Detailed mother tongue,      Other languages,22,     715,,     345,,     370,,   26410,,   12725,,   13690,
Detailed mother tongue,  Multiple responses         ,,    9005,,    4305,,    4700,,  287290,,  138385,,  148910,
Detailed mother tongue,    English and French ,,    1480,,     690,,     795,,   46605,,   21805,,   24795,
Detailed mother tongue,    English and non-official language ,,    6915,,    3330,,    3590,,  219425,,  106790,,  112635,
Detailed mother tongue,    French and non-official language ,,     390,,     185,,     200,,   13645,,    6285,,    7365,
Detailed mother tongue,    English; French and non-official language,,     220,,     100,,     115,,    7615,,    3495,,    4115,
Knowledge of official languages,Knowledge of official languages - Total population excluding institutional residents,19,  604125,,  294810,,  309315,,12722060,, 6210335,, 6511730,
Knowledge of official languages,  English only,,  558690,,  275805,,  282880,,10984360,, 5445050,, 5539310,
Knowledge of official languages,  French only,,     385,,     175,,     210,,   42980,,   18805,,   24175,
Knowledge of official languages,  English and French,,   41560,,   17615,,   23945,, 1395805,,  627725,,  768085,
Knowledge of official languages,  Neither English nor French,,    3495,,    1215,,    2285,,  298920,,  118765,,  180155,
First official language spoken,First official language spoken - Total population excluding institutional residents,19,  604125,,  294810,,  309315,,12722065,, 6210340,, 6511730,
First official language spoken,  English,,  589350,,  288400,,  300950,,11844580,, 5819520,, 6025055,
First official language spoken,  French,,    9730,,    4510,,    5215,,  500270,,  235620,,  264655,
First official language spoken,  English and French,,    1670,,     745,,     930,,   84230,,   39330,,   44895,
First official language spoken,  Neither English nor French,,    3375,,    1155,,    2220,,  292980,,  115860,,  177115,
First official language spoken,Official language minority (number),23,   10565,,    4885,,    5680,,  542390,,  255285,,  287100,
First official language spoken,Official language minority (percentage),23,    1.7,,    1.7,,    1.8,,    4.3,,    4.1,,    4.4,
Detailed language spoken most often at home,Detailed language spoken most often at home - Total population excluding institutional residents,19,  604125,,  294810,,  309310,,12722065,, 6210340,, 6511730,
Detailed language spoken most often at home,  Single responses,,  589340,,  287790,,  301550,,12156790,, 5936965,, 6219825,
Detailed language spoken most often at home,    English,,  555165,,  271620,,  283545,,10044810,, 4930610,, 5114200,
Detailed language spoken most often at home,    French,,    3745,,    1760,,    1985,,  284115,,  133495,,  150620,
Detailed language spoken most often at home,    Non-official languages,,   30425,,   14405,,   16020,, 1827870,,  872860,,  955010,
Detailed language spoken most often at home,      Selected Aboriginal languages,20,       0,,       0,,       0,,    5935,,    3000,,    2930,
Detailed language spoken most often at home,        Atikamekw  ,,       0,,       0,,       0,,       0,,       0,,       0,
Detailed language spoken most often at home,        Cree; n.o.s.,,       0,,       0,,       0,,    1920,,     950,,     970,
Detailed language spoken most often at home,        Dene,,       0,,       0,,       0,,       0,,       0,,       0,
Detailed language spoken most often at home,        Innu/Montagnais,,       0,,       0,,       0,,       5,,       0,,       0,
Detailed language spoken most often at home,        Inuktitut,,       0,,       0,,       0,,      80,,      20,,      60,
Detailed language spoken most often at home,        Mi'kmaq,,       0,,       0,,       0,,      10,,       5,,       5,
Detailed language spoken most often at home,        Ojibway,,       0,,       0,,       0,,    2855,,    1510,,    1345,
Detailed language spoken most often at home,        Oji-Cree,,       0,,       0,,       0,,    1065,,     505,,     555,
Detailed language spoken most often at home,        Stoney,,       0,,       0,,       0,,       0,,       0,,       0,
Detailed language spoken most often at home,      Selected non-Aboriginal languages,21,   30230,,   14305,,   15925,, 1811985,,  864990,,  946995,
Detailed language spoken most often at home,        African languages; n.i.e.,,      20,,      10,,      15,,    1405,,     675,,     730,
Detailed language spoken most often at home,        Afrikaans,,      40,,      20,,      20,,     775,,     385,,     390,
Detailed language spoken most often at home,        Akan (Twi),,      55,,      25,,      30,,    5305,,    2390,,    2915,
Detailed language spoken most often at home,        Albanian,,      85,,      35,,      45,,   10055,,    5075,,    4980,
Detailed language spoken most often at home,        Amharic,,      35,,      20,,      15,,    5280,,    2400,,    2880,
Detailed language spoken most often at home,        Arabic,,    1435,,     720,,     715,,   76410,,   38095,,   38315,
Detailed language spoken most often at home,        Armenian,,     150,,      75,,      75,,    7375,,    3435,,    3940,
Detailed language spoken most often at home,        Bantu languages; n.i.e.,,      15,,       5,,      15,,     885,,     420,,     465,
Detailed language spoken most often at home,        Bengali,,     415,,     185,,     235,,   26895,,   13495,,   13405,
Detailed language spoken most often at home,        Berber languages (Kabyle),,       0,,       0,,       0,,      40,,      20,,      20,
Detailed language spoken most often at home,        Bisayan languages,,      45,,      20,,      25,,    2045,,     895,,    1150,
Detailed language spoken most often at home,        Bosnian,,      10,,       5,,       5,,    3525,,    1765,,    1760,
Detailed language spoken most often at home,        Bulgarian,,      85,,      40,,      40,,    5165,,    2535,,    2630,
Detailed language spoken most often at home,        Burmese,,       0,,       0,,       5,,     885,,     425,,     460,
Detailed language spoken most often at home,        Cantonese,,    1015,,     480,,     535,,  147795,,   68295,,   79500,
Detailed language spoken most often at home,        Chinese; n.o.s.,,    1200,,     565,,     640,,  135665,,   64765,,   70895,
Detailed language spoken most often at home,        Creoles,,      80,,      35,,      45,,    4720,,    2120,,    2600,
Detailed language spoken most often at home,        Croatian,,     130,,      65,,      65,,   13185,,    6320,,    6865,
Detailed language spoken most often at home,        Czech,,      80,,      35,,      40,,    4325,,    2055,,    2265,
Detailed language spoken most often at home,        Danish,,       0,,       0,,       0,,     335,,     170,,     170,
Detailed language spoken most often at home,        Dutch,,     150,,      70,,      85,,    5395,,    2535,,    2855,
