,,,Halton (Census division),,,,,,Ontario (Province)
Topic,Characteristics,Note,Total,Flag_Total,Male,Flag_Male,Female,Flag_Female,Total,Flag_Total,Male,Flag_Male,Female,Flag_Female
Population and dwelling counts,Population in 2011,1,  501669,,,...,,...,12851821,+,,...,,...
Population and dwelling counts,Population in 2006,1,  439206,A,,...,,...,12160282,+,,...,,...
Population and dwelling counts,2006 to 2011 population change (%),,     14.2,,,...,,...,      5.7,,,...,,...
Population and dwelling counts,Total private dwellings,2,  182304,,,...,,..., 5308785,,,...,,...
Population and dwelling counts,Private dwellings occupied by usual residents,3,  179013,,,...,,..., 4887508,,,...,,...
Population and dwelling counts,Population density per square kilometre,,  520.4,,,...,,...,   14.1,,,...,,...
Population and dwelling counts,Land area (square km),,    964.01,,,...,,..., 908607.67,,,...,,...
Age characteristics,Total population by age groups,4,  501665,,  243735,,  257935,,12851820,, 6263140,, 6588685,
Age characteristics,   0 to 4 years,,   31710,,   16285,,   15420,,  704260,,  360590,,  343670,
Age characteristics,   5 to 9 years,,   33645,,   17215,,   16435,,  712755,,  365290,,  347465,
Age characteristics,   10 to 14 years,,   33070,,   16850,,   16220,,  763755,,  391630,,  372125,
Age characteristics,   15 to 19 years,,   34465,,   17745,,   16720,,  863635,,  443680,,  419950,
Age characteristics,      15 years,,    6965,,    3570,,    3395,,  168840,,   86700,,   82140,
Age characteristics,      16 years,,    7010,,    3675,,    3340,,  172840,,   89195,,   83645,
Age characteristics,      17 years,,    6990,,    3545,,    3440,,  171405,,   88230,,   83170,
Age characteristics,      18 years,,    6815,,    3490,,    3325,,  173930,,   89225,,   84705,
Age characteristics,      19 years,,    6685,,    3465,,    3220,,  176620,,   90330,,   86290,
Age characteristics,   20 to 24 years,,   28565,,   14635,,   13930,,  852910,,  432490,,  420415,
Age characteristics,   25 to 29 years,,   25570,,   12345,,   13230,,  815120,,  400045,,  415075,
Age characteristics,   30 to 34 years,,   31435,,   14515,,   16920,,  800365,,  383340,,  417030,
Age characteristics,   35 to 39 years,,   37920,,   18085,,   19830,,  844335,,  405845,,  438485,
Age characteristics,   40 to 44 years,,   41225,,   19880,,   21350,,  924075,,  447920,,  476155,
Age characteristics,   45 to 49 years,,   42745,,   20940,,   21805,, 1055880,,  517510,,  538370,
Age characteristics,   50 to 54 years,,   38030,,   18670,,   19355,, 1006140,,  492560,,  513580,
Age characteristics,   55 to 59 years,,   29935,,   14490,,   15445,,  864620,,  418755,,  445865,
Age characteristics,   60 to 64 years,,   26685,,   12595,,   14085,,  765655,,  370370,,  395275,
Age characteristics,   65 to 69 years,,   20370,,    9690,,   10675,,  563485,,  270875,,  292610,
Age characteristics,   70 to 74 years,,   15525,,    7225,,    8300,,  440780,,  206350,,  234435,
Age characteristics,   75 to 79 years,,   12600,,    5635,,    6965,,  356150,,  161345,,  194805,
Age characteristics,   80 to 84 years,,    9680,,    4120,,    5565,,  271510,,  113620,,  157890,
Age characteristics,   85 years and over,,    8490,,    2805,,    5685,,  246400,,   80925,,  165475,
Age characteristics,Median age of the population,5,   39.3,,   38.5,,   40.1,,   40.4,,   39.4,,   41.3,
Age characteristics,% of the population aged 15 and over,,   80.4,,   79.3,,   81.4,,   83.0,,   82.2,,   83.9,
Marital status,Total population 15 years and over by marital status,6,  403240,,  193385,,  209860,,10671050,, 5145630,, 5525420,
Marital status,   Married or living with a common-law partner,,  254310,,  126850,,  127455,, 6158605,, 3078940,, 3079665,
Marital status,      Married (and not separated),,  229435,,  114485,,  114945,, 5367400,, 2681320,, 2686075,
Marital status,      Living common law,,   24875,,   12365,,   12510,,  791210,,  397620,,  393590,
Marital status,   Not married and not living with a common-law partner,,  148930,,   66530,,   82400,, 4512440,, 2066690,, 2445750,
Marital status,      Single (never legally married),,   98770,,   51865,,   46905,, 2985020,, 1583760,, 1401260,
Marital status,      Separated,,   10455,,    4175,,    6285,,  319805,,  133790,,  186015,
Marital status,      Divorced,,   19450,,    6610,,   12835,,  593730,,  231160,,  362570,
Marital status,      Widowed,,   20255,,    3880,,   16370,,  613880,,  117980,,  495905,
Family characteristics,Total number of census families in private households,7,  143970,,,...,,..., 3612200,,,...,,...
Family characteristics,   Size of census family: 2 persons,,   59650,,,...,,..., 1686655,,,...,,...
Family characteristics,   Size of census family: 3 persons,,   31855,,,...,,...,  812960,,,...,,...
Family characteristics,   Size of census family: 4 persons,,   38145,,,...,,...,  783500,,,...,,...
Family characteristics,   Size of census family: 5 or more persons,,   14320,,,...,,...,  329085,,,...,,...
Family characteristics,Total number of census families in private households,8,  143970,,,...,,..., 3612205,,,...,,...
Family characteristics,   Total couple families by family structure and number of children,,  125085,,,...,,..., 3007560,,,...,,...
Family characteristics,      Married couples,,  112665,,,...,,..., 2612895,,,...,,...
Family characteristics,         Without children at home,,   41160,,,...,,..., 1090740,,,...,,...
Family characteristics,         With children at home,,   71510,,,...,,..., 1522150,,,...,,...
Family characteristics,            1 child,,   23475,,,...,,...,  559155,,,...,,...
Family characteristics,            2 children,,   34825,,,...,,...,  676880,,,...,,...
Family characteristics,            3 or more children,,   13215,,,...,,...,  286110,,,...,,...
Family characteristics,      Common-law couples,,   12415,,,...,,...,  394670,,,...,,...
Family characteristics,         Without children at home,,    7505,,,...,,...,  236010,,,...,,...
Family characteristics,         With children at home,,    4915,,,...,,...,  158660,,,...,,...
Family characteristics,            1 child,,    2390,,,...,,...,   77160,,,...,,...
Family characteristics,            2 children,,    1775,,,...,,...,   55605,,,...,,...
Family characteristics,            3 or more children,,     745,,,...,,...,   25890,,,...,,...
Family characteristics,   Total lone-parent families by sex of parent and number of children,,   18885,,,...,,...,  604645,,,...,,...
Family characteristics,      Female parent,,   14965,,,...,,...,  486470,,,...,,...
Family characteristics,         1 child,,    8550,,,...,,...,  282085,,,...,,...
Family characteristics,         2 children,,    4845,,,...,,...,  145375,,,...,,...
Family characteristics,         3 or more children,,    1570,,,...,,...,   59015,,,...,,...
Family characteristics,      Male parent,,    3920,,,...,,...,  118175,,,...,,...
Family characteristics,         1 child,,    2440,,,...,,...,   77820,,,...,,...
Family characteristics,         2 children,,    1145,,,...,,...,   31265,,,...,,...
Family characteristics,         3 or more children,,     335,,,...,,...,    9085,,,...,,...
Family characteristics,Total children in census families in private households,,  173245,,,...,,..., 4083925,,,...,,...
Family characteristics,   Under six years of age,,   38380,,,...,,...,  839960,,,...,,...
Family characteristics,   6 to 14 years,,   59785,,,...,,..., 1323750,,,...,,...
Family characteristics,   15 to 17 years,,   20630,,,...,,...,  496005,,,...,,...
Family characteristics,   18 to 24 years,,   36625,,,...,,...,  888985,,,...,,...
Family characteristics,   25 years and over,,   17825,,,...,,...,  535230,,,...,,...
Family characteristics,Average number of children at home per census family,,    1.2,,,...,,...,    1.1,,,...,,...
Household and dwelling characteristics,Total number of persons in private households,,  495445,,  241300,,  254145,,12655130,, 6179005,, 6476125,
Household and dwelling characteristics,   Number of persons not in census families,,   53145,,   21770,,   31380,, 1951440,,  889600,, 1061845,
Household and dwelling characteristics,      Living with relatives,9,    8175,,    2840,,    5335,,  295100,,  113180,,  181925,
Household and dwelling characteristics,      Living with non-relatives only,,    9880,,    5090,,    4790,,  425360,,  233900,,  191465,
Household and dwelling characteristics,      Living alone,,   35090,,   13835,,   21255,, 1230980,,  542525,,  688455,
Household and dwelling characteristics,   Number of census family persons,,  442300,,  219535,,  222770,,10703690,, 5289410,, 5414280,
Household and dwelling characteristics,Average number of persons per census family,,    3.1,,,...,,...,    3.0,,,...,,...
Household and dwelling characteristics,Total number of persons aged 65 years and over in private households,,   62510,,   28335,,   34180,, 1752725,,  796110,,  956615,
Household and dwelling characteristics,   Number of persons not in census families aged 65 years and over,,   18300,,    4360,,   13935,,  563605,,  155405,,  408200,
Household and dwelling characteristics,      Living with relatives,9,    3545,,     715,,    2830,,  105130,,   22345,,   82785,
Household and dwelling characteristics,      Living with non-relatives only,,     775,,     340,,     435,,   30835,,   14715,,   16125,
Household and dwelling characteristics,      Living alone,,   13980,,    3305,,   10675,,  427640,,  118350,,  309290,
Household and dwelling characteristics,   Number of census family persons aged 65 years and over,,   44215,,   23975,,   20240,, 1189120,,  640705,,  548415,
Household and dwelling characteristics,Total number of private households by household type,10,  179015,,,...,,..., 4887510,,,...,,...
Household and dwelling characteristics,   Census-family households,,  139835,,,...,,..., 3475030,,,...,,...
Household and dwelling characteristics,      One-family-only households,11,  128170,,,...,,..., 3103515,,,...,,...
Household and dwelling characteristics,         Couple-family households,12,  113090,,,...,,..., 2642680,,,...,,...
Household and dwelling characteristics,            Without children,,   43810,,,...,,..., 1171505,,,...,,...
Household and dwelling characteristics,            With children,,   69285,,,...,,..., 1471175,,,...,,...
Household and dwelling characteristics,         Lone-parent-family households,,   15080,,,...,,...,  460840,,,...,,...
Household and dwelling characteristics,      Other family households,13,   11660,,,...,,...,  371515,,,...,,...
Household and dwelling characteristics,         One-family households with persons not in a census family,,    7730,,,...,,...,  242850,,,...,,...
Household and dwelling characteristics,            Couple-family households,14,    5735,,,...,,...,  167865,,,...,,...
Household and dwelling characteristics,               Without children,,    1510,,,...,,...,   52945,,,...,,...
Household and dwelling characteristics,               With children,,    4225,,,...,,...,  114920,,,...,,...
Household and dwelling characteristics,            Lone-parent-family households,,    1995,,,...,,...,   74985,,,...,,...
Household and dwelling characteristics,         Two-or-more-family households,,    3935,,,...,,...,  128660,,,...,,...
Household and dwelling characteristics,   Non-census-family households,,   39180,,,...,,..., 1412480,,,...,,...
Household and dwelling characteristics,      One-person households,,   35085,,,...,,..., 1230980,,,...,,...
Household and dwelling characteristics,      Two-or-more-person households,,    4090,,,...,,...,  181500,,,...,,...
Household and dwelling characteristics,Total number of occupied private dwellings by structural type of dwelling,15,  179015,,,...,,..., 4887505,,,...,,...
Household and dwelling characteristics,   Single-detached house,,  107960,,,...,,..., 2718880,,,...,,...
Household and dwelling characteristics,   Apartment; building that has five or more storeys,,   19595,,,...,,...,  789970,,,...,,...
Household and dwelling characteristics,   Movable dwelling,16,      30,,,...,,...,   15800,,,...,,...
Household and dwelling characteristics,   Other dwelling,17,   51430,,,...,,..., 1362860,,,...,,...
Household and dwelling characteristics,      Semi-detached house,,    9445,,,...,,...,  279470,,,...,,...
Household and dwelling characteristics,      Row house,,   29615,,,...,,...,  415225,,,...,,...
Household and dwelling characteristics,      Apartment; duplex,,    2480,,,...,,...,  160460,,,...,,...
Household and dwelling characteristics,      Apartment; building that has fewer than five storeys,,    9720,,,...,,...,  498160,,,...,,...
Household and dwelling characteristics,      Other single-attached house,,     170,,,...,,...,    9540,,,...,,...
Household and dwelling characteristics,Total number of private households by household size,18,  179015,,,...,,..., 4887505,,,...,,...
Household and dwelling characteristics,   1 person,,   35085,,,...,,..., 1230975,,,...,,...
Household and dwelling characteristics,   2 persons,,   55670,,,...,,..., 1584415,,,...,,...
Household and dwelling characteristics,   3 persons,,   31345,,,...,,...,  803030,,,...,,...
Household and dwelling characteristics,   4 persons,,   37675,,,...,,...,  783925,,,...,,...
Household and dwelling characteristics,   5 persons,,   13610,,,...,,...,  310860,,,...,,...
Household and dwelling characteristics,   6 or more persons,,    5615,,,...,,...,  174305,,,...,,...
Household and dwelling characteristics,Number of persons in private households,,  495440,,,...,,...,12655135,,,...,,...
Household and dwelling characteristics,Average number of persons in private households,,    2.8,,,...,,...,    2.6,,,...,,...
Detailed mother tongue,Detailed mother tongue - Total population excluding institutional residents,19,  498105,,  242405,,  255705,,12722060,, 6210335,, 6511730,
Detailed mother tongue,  Single responses ,,  488365,,  237785,,  250580,,12434770,, 6071955,, 6362815,
Detailed mother tongue,    English ,,  375480,,  184300,,  191185,, 8677040,, 4276970,, 4400065,
Detailed mother tongue,    French ,,    8865,,    3870,,    4990,,  493300,,  232785,,  260510,
Detailed mother tongue,    Non-official languages ,,  104020,,   49620,,   54405,, 3264435,, 1562190,, 1702240,
Detailed mother tongue,      Selected Aboriginal languages,20,      10,,       5,,       5,,   15625,,    7315,,    8305,
Detailed mother tongue,        Atikamekw   ,,       0,,       0,,       0,,       0,,       0,,       0,
Detailed mother tongue,        Cree; n.o.s. ,,       0,,       0,,       0,,    3930,,    1835,,    2095,
Detailed mother tongue,        Dene ,,       0,,       0,,       0,,      20,,       5,,      10,
Detailed mother tongue,        Innu/Montagnais ,,       0,,       0,,       0,,       5,,       5,,       5,
Detailed mother tongue,        Inuktitut ,,       0,,       0,,       0,,     300,,      85,,     215,
Detailed mother tongue,        Mi'kmaq ,,       0,,       0,,       0,,      70,,      20,,      45,
Detailed mother tongue,        Ojibway ,,       5,,       0,,       5,,    8255,,    3925,,    4330,
Detailed mother tongue,        Oji-Cree ,,       0,,       5,,       0,,    3030,,    1440,,    1590,
Detailed mother tongue,        Stoney ,,       0,,       0,,       0,,       5,,       0,,       0,
Detailed mother tongue,      Selected non-Aboriginal languages,21,  103250,,   49255,,   54000,, 3222400,, 1542155,, 1680245,
Detailed mother tongue,        African languages; n.i.e. ,,      50,,      30,,      25,,    3080,,    1585,,    1495,
Detailed mother tongue,        Afrikaans ,,     275,,     130,,     150,,    2060,,    1030,,    1030,
Detailed mother tongue,        Akan (Twi) ,,     150,,      70,,      80,,    9680,,    4565,,    5115,
Detailed mother tongue,        Albanian ,,     395,,     200,,     190,,   17440,,    8870,,    8565,
Detailed mother tongue,        Amharic ,,      55,,      25,,      30,,    9190,,    4295,,    4895,
Detailed mother tongue,        Arabic ,,    4895,,    2530,,    2365,,  133390,,   69890,,   63500,
Detailed mother tongue,        Armenian ,,     265,,     135,,     130,,   13070,,    6330,,    6740,
Detailed mother tongue,        Bantu languages; n.i.e. ,,      70,,      30,,      45,,    3040,,    1445,,    1595,
Detailed mother tongue,        Bengali ,,     530,,     275,,     255,,   38685,,   19745,,   18935,
Detailed mother tongue,        Berber languages (Kabyle) ,,       5,,       5,,       5,,     120,,      70,,      60,
Detailed mother tongue,        Bisayan languages ,,     145,,      55,,      90,,    6380,,    2395,,    3985,
Detailed mother tongue,        Bosnian ,,     260,,     125,,     130,,    6140,,    3045,,    3095,
Detailed mother tongue,        Bulgarian ,,     385,,     190,,     195,,    9015,,    4390,,    4625,
Detailed mother tongue,        Burmese ,,      20,,      10,,      10,,    1400,,     685,,     715,
Detailed mother tongue,        Cantonese ,,    1715,,     820,,     895,,  186870,,   87020,,   99850,
Detailed mother tongue,        Chinese; n.o.s. ,,    3460,,    1615,,    1850,,  195120,,   92170,,  102950,
Detailed mother tongue,        Creoles ,,     100,,      40,,      55,,    9650,,    4355,,    5295,
Detailed mother tongue,        Croatian ,,    3880,,    1925,,    1960,,   33830,,   16505,,   17320,
Detailed mother tongue,        Czech ,,     670,,     305,,     365,,   12115,,    5675,,    6440,
Detailed mother tongue,        Danish ,,     330,,     155,,     185,,    4745,,    2230,,    2515,
Detailed mother tongue,        Dutch ,,    2635,,    1270,,    1365,,   58135,,   28150,,   29985,
Detailed mother tongue,        Estonian ,,     190,,      95,,      95,,    5025,,    2170,,    2850,
Detailed mother tongue,        Finnish ,,     270,,     110,,     155,,   11350,,    4905,,    6450,
Detailed mother tongue,        Flemish ,,      80,,      35,,      40,,    2710,,    1180,,    1530,
Detailed mother tongue,        Fukien ,,      75,,      35,,      40,,    3410,,    1620,,    1795,
Detailed mother tongue,        German ,,    4855,,    2225,,    2630,,  140315,,   65815,,   74500,
Detailed mother tongue,        Greek ,,    1390,,     715,,     675,,   56890,,   28455,,   28435,
Detailed mother tongue,        Gujarati ,,    1400,,     665,,     735,,   68105,,   34110,,   33995,
Detailed mother tongue,        Hakka ,,      25,,      10,,      20,,    3535,,    1685,,    1850,
Detailed mother tongue,        Hebrew ,,      95,,      60,,      35,,   11415,,    6085,,    5330,
Detailed mother tongue,        Hindi ,,    1795,,     860,,     935,,   47645,,   23880,,   23765,
Detailed mother tongue,        Hungarian ,,    1640,,     790,,     850,,   41010,,   19455,,   21555,
Detailed mother tongue,        Ilocano ,,      95,,      40,,      55,,    8050,,    2990,,    5060,
Detailed mother tongue,        Indo-Iranian languages; n.i.e. ,,     155,,      80,,      80,,    2845,,    1520,,    1330,
Detailed mother tongue,        Italian ,,    7215,,    3765,,    3450,,  251330,,  123830,,  127505,
Detailed mother tongue,        Japanese ,,     380,,     130,,     250,,   12215,,    4415,,    7800,
Detailed mother tongue,        Khmer (Cambodian) ,,      45,,      20,,      25,,    7210,,    3345,,    3860,
Detailed mother tongue,        Korean ,,    3150,,    1525,,    1625,,   64080,,   30065,,   34015,
Detailed mother tongue,        Kurdish ,,      50,,      20,,      25,,    5760,,    3100,,    2660,
Detailed mother tongue,        Lao ,,      75,,      30,,      40,,    5350,,    2620,,    2730,
Detailed mother tongue,        Latvian ,,     230,,     100,,     130,,    4640,,    1970,,    2670,
Detailed mother tongue,        Lingala ,,       5,,       5,,       5,,     755,,     325,,     430,
Detailed mother tongue,        Lithuanian ,,     370,,     175,,     195,,    5600,,    2375,,    3230,
Detailed mother tongue,        Macedonian ,,     595,,     295,,     305,,   16305,,    7930,,    8370,
Detailed mother tongue,        Malay ,,     205,,      95,,     115,,    5305,,    2395,,    2910,
Detailed mother tongue,        Malayalam ,,     315,,     155,,     155,,   10745,,    5460,,    5285,
Detailed mother tongue,        Maltese ,,     300,,     145,,     160,,    5830,,    2930,,    2905,
Detailed mother tongue,        Mandarin ,,    2210,,     990,,    1220,,  118390,,   55825,,   62565,
Detailed mother tongue,        Marathi ,,     125,,      70,,      60,,    4155,,    2135,,    2025,
Detailed mother tongue,        Nepali ,,      80,,      30,,      50,,    3640,,    1850,,    1795,
Detailed mother tongue,        Niger-Congo languages; n.i.e. ,,     100,,      50,,      50,,    5780,,    2925,,    2860,
Detailed mother tongue,        Norwegian ,,      60,,      25,,      30,,    1060,,     465,,     595,
Detailed mother tongue,        Oromo ,,      15,,      10,,      10,,    1770,,     890,,     875,
Detailed mother tongue,        Panjabi (Punjabi) ,,    5360,,    2650,,    2710,,  173975,,   88090,,   85885,
Detailed mother tongue,        Pashto ,,     395,,     200,,     195,,    8165,,    4200,,    3965,
Detailed mother tongue,        Persian (Farsi) ,,    2070,,    1030,,    1035,,   98905,,   50110,,   48790,
Detailed mother tongue,        Polish ,,    8425,,    3820,,    4605,,  128440,,   58835,,   69600,
Detailed mother tongue,        Portuguese ,,    6750,,    3300,,    3455,,  147725,,   71605,,   76125,
Detailed mother tongue,        Romanian ,,    1915,,     905,,    1010,,   41980,,   19835,,   22140,
Detailed mother tongue,        Rundi (Kirundi) ,,      10,,       5,,       5,,    1035,,     455,,     580,
Detailed mother tongue,        Russian ,,    2605,,    1210,,    1390,,   93080,,   42590,,   50490,
Detailed mother tongue,        Rwanda (Kinyarwanda) ,,       5,,       5,,       5,,    1120,,     450,,     670,
Detailed mother tongue,        Semitic languages; n.i.e. ,,     315,,     155,,     165,,   14930,,    7345,,    7590,
Detailed mother tongue,        Serbian ,,    2395,,    1165,,    1235,,   41910,,   20750,,   21165,
Detailed mother tongue,        Serbo-Croatian ,,     255,,     135,,     120,,    5250,,    2565,,    2685,
Detailed mother tongue,        Shanghainese ,,      15,,      10,,       5,,    1410,,     585,,     830,
Detailed mother tongue,        Sign languages; n.i.e. ,,      55,,      25,,      30,,    1580,,     835,,     745,
Detailed mother tongue,        Sindhi ,,     185,,      90,,      90,,    6530,,    3055,,    3475,
Detailed mother tongue,        Sinhala (Sinhalese) ,,     350,,     160,,     190,,    9335,,    4555,,    4780,
Detailed mother tongue,        Sino-Tibetan languages; n.i.e. ,,       0,,       0,,       0,,    1780,,     900,,     875,
Detailed mother tongue,        Slavic languages; n.i.e. ,,      60,,      30,,      35,,    2005,,    1000,,    1005,
Detailed mother tongue,        Slovak ,,     720,,     320,,     400,,   10250,,    4665,,    5585,
Detailed mother tongue,        Slovenian ,,     380,,     180,,     195,,    7505,,    3475,,    4030,
Detailed mother tongue,        Somali ,,      90,,      40,,      50,,   22685,,    9750,,   12930,
Detailed mother tongue,        Spanish ,,    7660,,    3605,,    4055,,  178335,,   85410,,   92915,
Detailed mother tongue,        Swahili ,,      65,,      30,,      35,,    4745,,    2255,,    2490,
Detailed mother tongue,        Swedish ,,     170,,      75,,      95,,    2505,,    1060,,    1440,
Detailed mother tongue,        Tagalog (Pilipino; Filipino) ,,    4005,,    1440,,    2565,,  140805,,   53595,,   87210,
Detailed mother tongue,        Taiwanese ,,      40,,      20,,      25,,    3020,,    1390,,    1625,
Detailed mother tongue,        Tamil ,,     995,,     485,,     515,,  111060,,   54760,,   56300,
Detailed mother tongue,        Telugu ,,     180,,      85,,      95,,    6730,,    3525,,    3205,
Detailed mother tongue,        Thai ,,     135,,      45,,      90,,    2915,,     995,,    1915,
Detailed mother tongue,        Tibetan languages ,,      30,,      15,,      20,,    3965,,    2005,,    1960,
Detailed mother tongue,        Tigrigna ,,      30,,      15,,      15,,    5560,,    2605,,    2955,
Detailed mother tongue,        Turkish ,,     695,,     350,,     345,,   16615,,    8755,,    7865,
Detailed mother tongue,        Ukrainian ,,    1730,,     780,,     950,,   41455,,   18275,,   23185,
Detailed mother tongue,        Urdu ,,    6255,,    3175,,    3085,,  128730,,   65470,,   63260,
Detailed mother tongue,        Vietnamese ,,     990,,     440,,     555,,   65915,,   30920,,   34990,
Detailed mother tongue,        Yiddish ,,      25,,      10,,      10,,    5105,,    2350,,    2760,
Detailed mother tongue,      Other languages,22,     760,,     360,,     400,,   26410,,   12725,,   13690,
Detailed mother tongue,  Multiple responses         ,,    9745,,    4615,,    5125,,  287290,,  138385,,  148910,
Detailed mother tongue,    English and French ,,    1365,,     625,,     740,,   46605,,   21805,,   24795,
Detailed mother tongue,    English and non-official language ,,    7690,,    3685,,    4005,,  219425,,  106790,,  112635,
Detailed mother tongue,    French and non-official language ,,     420,,     195,,     220,,   13645,,    6285,,    7365,
Detailed mother tongue,    English; French and non-official language,,     275,,     115,,     160,,    7615,,    3495,,    4115,
Knowledge of official languages,Knowledge of official languages - Total population excluding institutional residents,19,  498110,,  242400,,  255705,,12722060,, 6210335,, 6511730,
Knowledge of official languages,  English only,,  446355,,  220575,,  225780,,10984360,, 5445050,, 5539310,
Knowledge of official languages,  French only,,     395,,     175,,     220,,   42980,,   18805,,   24175,
Knowledge of official languages,  English and French,,   46435,,   19755,,   26675,, 1395805,,  627725,,  768085,
Knowledge of official languages,  Neither English nor French,,    4925,,    1900,,    3025,,  298920,,  118765,,  180155,
First official language spoken,First official language spoken - Total population excluding institutional residents,19,  498110,,  242400,,  255705,,12722065,, 6210340,, 6511730,
First official language spoken,  English,,  481740,,  235450,,  246290,,11844580,, 5819520,, 6025055,
First official language spoken,  French,,    8865,,    3855,,    5010,,  500270,,  235620,,  264655,
First official language spoken,  English and French,,    2705,,    1255,,    1455,,   84230,,   39330,,   44895,
First official language spoken,  Neither English nor French,,    4795,,    1840,,    2950,,  292980,,  115860,,  177115,
First official language spoken,Official language minority (number),23,   10220,,    4485,,    5735,,  542390,,  255285,,  287100,
First official language spoken,Official language minority (percentage),23,    2.1,,    1.9,,    2.2,,    4.3,,    4.1,,    4.4,
Detailed language spoken most often at home,Detailed language spoken most often at home - Total population excluding institutional residents,19,  498105,,  242400,,  255710,,12722065,, 6210340,, 6511730,
Detailed language spoken most often at home,  Single responses,,  480425,,  233900,,  246525,,12156790,, 5936965,, 6219825,
Detailed language spoken most often at home,    English,,  431670,,  210605,,  221065,,10044810,, 4930610,, 5114200,
Detailed language spoken most often at home,    French,,    3420,,    1535,,    1885,,  284115,,  133495,,  150620,
Detailed language spoken most often at home,    Non-official languages,,   45330,,   21760,,   23575,, 1827870,,  872860,,  955010,
Detailed language spoken most often at home,      Selected Aboriginal languages,20,       0,,       5,,       0,,    5935,,    3000,,    2930,
Detailed language spoken most often at home,        Atikamekw  ,,       0,,       0,,       0,,       0,,       0,,       0,
Detailed language spoken most often at home,        Cree; n.o.s.,,       0,,       0,,       0,,    1920,,     950,,     970,
Detailed language spoken most often at home,        Dene,,       0,,       0,,       0,,       0,,       0,,       0,
Detailed language spoken most often at home,        Innu/Montagnais,,       0,,       0,,       0,,       5,,       0,,       0,
Detailed language spoken most often at home,        Inuktitut,,       0,,       0,,       0,,      80,,      20,,      60,
Detailed language spoken most often at home,        Mi'kmaq,,       0,,       0,,       0,,      10,,       5,,       5,
Detailed language spoken most often at home,        Ojibway,,       0,,       0,,       0,,    2855,,    1510,,    1345,
Detailed language spoken most often at home,        Oji-Cree,,       0,,       0,,       0,,    1065,,     505,,     555,
Detailed language spoken most often at home,        Stoney,,       0,,       0,,       0,,       0,,       0,,       0,
Detailed language spoken most often at home,      Selected non-Aboriginal languages,21,   45050,,   21630,,   23420,, 1811985,,  864990,,  946995,
Detailed language spoken most often at home,        African languages; n.i.e.,,      15,,      10,,       5,,    1405,,     675,,     730,
Detailed language spoken most often at home,        Afrikaans,,     135,,      65,,      70,,     775,,     385,,     390,
Detailed language spoken most often at home,        Akan (Twi),,      60,,      25,,      40,,    5305,,    2390,,    2915,
Detailed language spoken most often at home,        Albanian,,     190,,     100,,      90,,   10055,,    5075,,    4980,
Detailed language spoken most often at home,        Amharic,,      15,,      10,,       5,,    5280,,    2400,,    2880,
Detailed language spoken most often at home,        Arabic,,    2265,,    1100,,    1165,,   76410,,   38095,,   38315,
Detailed language spoken most often at home,        Armenian,,     110,,      50,,      55,,    7375,,    3435,,    3940,
Detailed language spoken most often at home,        Bantu languages; n.i.e.,,       5,,       0,,       0,,     885,,     420,,     465,
Detailed language spoken most often at home,        Bengali,,     295,,     145,,     155,,   26895,,   13495,,   13405,
Detailed language spoken most often at home,        Berber languages (Kabyle),,       0,,       0,,       0,,      40,,      20,,      20,
Detailed language spoken most often at home,        Bisayan languages,,      50,,      30,,      25,,    2045,,     895,,    1150,
Detailed language spoken most often at home,        Bosnian,,     150,,      75,,      75,,    3525,,    1765,,    1760,
Detailed language spoken most often at home,        Bulgarian,,     215,,     105,,     110,,    5165,,    2535,,    2630,
Detailed language spoken most often at home,        Burmese,,       5,,       5,,       5,,     885,,     425,,     460,
Detailed language spoken most often at home,        Cantonese,,     895,,     430,,     470,,  147795,,   68295,,   79500,
Detailed language spoken most often at home,        Chinese; n.o.s.,,    2000,,     945,,    1055,,  135665,,   64765,,   70895,
Detailed language spoken most often at home,        Creoles,,      30,,      15,,      10,,    4720,,    2120,,    2600,
Detailed language spoken most often at home,        Croatian,,    1380,,     695,,     685,,   13185,,    6320,,    6865,
Detailed language spoken most often at home,        Czech,,     165,,      80,,      85,,    4325,,    2055,,    2265,
Detailed language spoken most often at home,        Danish,,      20,,      10,,       5,,     335,,     170,,     170,
Detailed language spoken most often at home,        Dutch,,     205,,      95,,     105,,    5395,,    2535,,    2855,
