,,,Halton (Census division),,,,,,Ontario (Province)
Detailed language spoken most often at home,        Estonian,,      30,,      15,,      15,,    1260,,     475,,     785,
Detailed language spoken most often at home,        Finnish,,      55,,      30,,      30,,    2280,,    1005,,    1270,
Detailed language spoken most often at home,        Flemish,,       5,,       5,,       0,,     230,,     105,,     130,
Detailed language spoken most often at home,        Fukien,,      15,,      10,,       5,,    1045,,     495,,     550,
Detailed language spoken most often at home,        German,,     630,,     290,,     345,,   39180,,   18925,,   20255,
Detailed language spoken most often at home,        Greek,,     340,,     160,,     180,,   23590,,   11185,,   12405,
Detailed language spoken most often at home,        Gujarati,,     680,,     310,,     370,,   42445,,   20860,,   21585,
Detailed language spoken most often at home,        Hakka,,      10,,       0,,      10,,    1595,,     740,,     855,
Detailed language spoken most often at home,        Hebrew,,      25,,      10,,      15,,    5240,,    2630,,    2610,
Detailed language spoken most often at home,        Hindi,,     695,,     320,,     375,,   24650,,   12200,,   12450,
Detailed language spoken most often at home,        Hungarian,,     445,,     220,,     225,,   15440,,    7260,,    8175,
Detailed language spoken most often at home,        Ilocano,,      20,,      10,,      15,,    2920,,    1170,,    1745,
Detailed language spoken most often at home,        Indo-Iranian languages; n.i.e.,,      50,,      25,,      25,,    1175,,     590,,     590,
Detailed language spoken most often at home,        Italian,,    1275,,     560,,     715,,   88835,,   39140,,   49695,
Detailed language spoken most often at home,        Japanese,,     130,,      55,,      75,,    5765,,    2535,,    3235,
Detailed language spoken most often at home,        Khmer (Cambodian),,      10,,       5,,       5,,    4065,,    1860,,    2205,
Detailed language spoken most often at home,        Korean,,    2335,,    1150,,    1185,,   47245,,   22575,,   24675,
Detailed language spoken most often at home,        Kurdish,,      15,,      10,,      10,,    3580,,    1835,,    1745,
Detailed language spoken most often at home,        Lao,,      20,,      10,,       5,,    2855,,    1445,,    1410,
Detailed language spoken most often at home,        Latvian,,      45,,      25,,      25,,    1270,,     535,,     730,
Detailed language spoken most often at home,        Lingala,,       5,,       0,,       0,,     240,,      95,,     140,
Detailed language spoken most often at home,        Lithuanian,,     115,,      65,,      60,,    1780,,     765,,    1015,
Detailed language spoken most often at home,        Macedonian,,     290,,     140,,     150,,    7290,,    3495,,    3795,
Detailed language spoken most often at home,        Malay,,      70,,      30,,      45,,    1925,,     920,,    1005,
Detailed language spoken most often at home,        Malayalam,,     150,,      75,,      75,,    5315,,    2665,,    2645,
Detailed language spoken most often at home,        Maltese,,      45,,      20,,      25,,    1295,,     625,,     670,
Detailed language spoken most often at home,        Mandarin,,    1590,,     765,,     825,,   96610,,   46980,,   49630,
Detailed language spoken most often at home,        Marathi,,      50,,      25,,      25,,    1980,,    1015,,     965,
Detailed language spoken most often at home,        Nepali,,      50,,      20,,      30,,    2480,,    1260,,    1220,
Detailed language spoken most often at home,        Niger-Congo languages; n.i.e.,,      10,,       5,,       5,,    1830,,     870,,     960,
Detailed language spoken most often at home,        Norwegian,,       0,,       0,,       0,,     120,,      50,,      75,
Detailed language spoken most often at home,        Oromo,,      10,,       5,,       5,,    1040,,     490,,     545,
Detailed language spoken most often at home,        Panjabi (Punjabi),,    3115,,    1500,,    1610,,  124100,,   62105,,   61995,
Detailed language spoken most often at home,        Pashto,,     270,,     140,,     130,,    5765,,    2875,,    2890,
Detailed language spoken most often at home,        Persian (Farsi),,    1250,,     585,,     665,,   69200,,   33860,,   35335,
Detailed language spoken most often at home,        Polish,,    3720,,    1765,,    1955,,   60730,,   28490,,   32240,
Detailed language spoken most often at home,        Portuguese,,    2255,,    1065,,    1190,,   70210,,   33690,,   36520,
Detailed language spoken most often at home,        Romanian,,    1075,,     530,,     545,,   22845,,   10960,,   11880,
Detailed language spoken most often at home,        Rundi (Kirundi),,       0,,       0,,       0,,     375,,     180,,     195,
Detailed language spoken most often at home,        Russian,,    1725,,     825,,     900,,   64425,,   30385,,   34045,
Detailed language spoken most often at home,        Rwanda (Kinyarwanda),,       0,,       0,,       0,,     395,,     165,,     230,
Detailed language spoken most often at home,        Semitic languages; n.i.e.,,     175,,      80,,      95,,   10360,,    4980,,    5375,
Detailed language spoken most often at home,        Serbian,,    1265,,     600,,     665,,   26000,,   12665,,   13335,
Detailed language spoken most often at home,        Serbo-Croatian,,      90,,      50,,      40,,    2500,,    1220,,    1285,
Detailed language spoken most often at home,        Shanghainese,,       5,,       0,,       0,,     660,,     300,,     365,
Detailed language spoken most often at home,        Sign languages; n.i.e.,,      95,,      45,,      50,,    2650,,    1535,,    1115,
Detailed language spoken most often at home,        Sindhi,,      85,,      40,,      45,,    2835,,    1265,,    1565,
Detailed language spoken most often at home,        Sinhala (Sinhalese),,     155,,      75,,      85,,    4480,,    2195,,    2280,
Detailed language spoken most often at home,        Sino-Tibetan languages; n.i.e.,,       0,,       0,,       0,,    1410,,     710,,     695,
Detailed language spoken most often at home,        Slavic languages; n.i.e.,,      10,,       5,,       5,,     565,,     265,,     300,
Detailed language spoken most often at home,        Slovak,,     315,,     155,,     160,,    3185,,    1485,,    1700,
Detailed language spoken most often at home,        Slovenian,,      60,,      25,,      40,,    1815,,     830,,     990,
Detailed language spoken most often at home,        Somali,,      30,,      15,,      20,,   15450,,    6520,,    8935,
Detailed language spoken most often at home,        Spanish,,    4650,,    2280,,    2365,,  106735,,   51645,,   55085,
Detailed language spoken most often at home,        Swahili,,      10,,       5,,       5,,    2025,,     940,,    1080,
Detailed language spoken most often at home,        Swedish,,      45,,      25,,      15,,     410,,     200,,     210,
Detailed language spoken most often at home,        Tagalog (Pilipino; Filipino),,    1410,,     620,,     785,,   65225,,   27135,,   38095,
Detailed language spoken most often at home,        Taiwanese,,      15,,       5,,      10,,    1495,,     710,,     785,
Detailed language spoken most often at home,        Tamil,,     530,,     250,,     275,,   83645,,   40665,,   42980,
Detailed language spoken most often at home,        Telugu,,      85,,      40,,      45,,    3820,,    1955,,    1870,
Detailed language spoken most often at home,        Thai,,      70,,      35,,      40,,    1320,,     650,,     675,
Detailed language spoken most often at home,        Tibetan languages,,      20,,       5,,      10,,    3200,,    1615,,    1585,
Detailed language spoken most often at home,        Tigrigna,,      10,,       5,,       5,,    3075,,    1390,,    1680,
Detailed language spoken most often at home,        Turkish,,     365,,     185,,     180,,   10395,,    5265,,    5135,
Detailed language spoken most often at home,        Ukrainian,,     415,,     195,,     225,,   15240,,    6810,,    8425,
Detailed language spoken most often at home,        Urdu,,    3740,,    1875,,    1865,,   83520,,   41750,,   41770,
Detailed language spoken most often at home,        Vietnamese,,     555,,     265,,     295,,   47355,,   22240,,   25120,
Detailed language spoken most often at home,        Yiddish,,       0,,       0,,       0,,     530,,     260,,     275,
Detailed language spoken most often at home,      Other languages,22,     285,,     130,,     155,,    9950,,    4865,,    5085,
Detailed language spoken most often at home,  Multiple responses        ,,   17685,,    8500,,    9185,,  565270,,  273370,,  291895,
Detailed language spoken most often at home,    English and French,,     920,,     415,,     505,,   37955,,   17250,,   20705,
Detailed language spoken most often at home,    English and non-official language,,   16260,,    7865,,    8390,,  509105,,  248050,,  261055,
Detailed language spoken most often at home,    French and non-official language,,     125,,      65,,      60,,    6370,,    2855,,    3520,
Detailed language spoken most often at home,    English; French and non-official language,,     375,,     160,,     220,,   11845,,    5225,,    6620,
Detailed other language spoken regularly at home,Detailed other language spoken regularly at home - Total population excluding institutional residents,19,  498110,,  242400,,  255705,,12722060,, 6210335,, 6511725,
Detailed other language spoken regularly at home,  None,,  429355,,  210240,,  219120,,10611255,, 5199975,, 5411280,
Detailed other language spoken regularly at home,  Single responses ,,   67465,,   31575,,   35885,, 2066620,,  989785,, 1076835,
Detailed other language spoken regularly at home,    English ,,   23840,,   11705,,   12140,,  848410,,  416070,,  432340,
Detailed other language spoken regularly at home,    French ,,    6395,,    2670,,    3725,,  227040,,  101685,,  125355,
Detailed other language spoken regularly at home,    Non-official languages ,,   37225,,   17200,,   20020,,  991165,,  472030,,  519140,
Detailed other language spoken regularly at home,      Selected Aboriginal languages,20,       5,,       5,,       5,,   10750,,    4985,,    5770,
Detailed other language spoken regularly at home,        Atikamekw   ,,       0,,       0,,       0,,       0,,       0,,       0,
Detailed other language spoken regularly at home,        Cree; n.o.s. ,,       0,,       0,,       0,,    2120,,     980,,    1140,
Detailed other language spoken regularly at home,        Dene ,,       0,,       0,,       0,,      15,,      10,,      10,
Detailed other language spoken regularly at home,        Innu/Montagnais ,,       0,,       0,,       0,,       5,,       0,,       5,
Detailed other language spoken regularly at home,        Inuktitut ,,       5,,       0,,       0,,     220,,      85,,     135,
Detailed other language spoken regularly at home,        Mi'kmaq ,,       0,,       0,,       0,,      50,,      20,,      30,
Detailed other language spoken regularly at home,        Ojibway ,,       0,,       0,,       0,,    6505,,    3030,,    3470,
Detailed other language spoken regularly at home,        Oji-Cree ,,       5,,       5,,       0,,    1840,,     870,,     970,
Detailed other language spoken regularly at home,        Stoney ,,       0,,       0,,       0,,       0,,       0,,       0,
Detailed other language spoken regularly at home,      Selected non-Aboriginal languages,21,   36765,,   16980,,   19785,,  966445,,  460560,,  505885,
Detailed other language spoken regularly at home,        African languages; n.i.e. ,,      30,,      10,,      20,,    1340,,     675,,     665,
Detailed other language spoken regularly at home,        Afrikaans ,,     165,,      80,,      80,,    1285,,     630,,     660,
Detailed other language spoken regularly at home,        Akan (Twi) ,,      85,,      35,,      45,,    4585,,    2195,,    2390,
Detailed other language spoken regularly at home,        Albanian ,,     115,,      55,,      60,,    4625,,    2315,,    2310,
Detailed other language spoken regularly at home,        Amharic ,,      30,,      15,,      15,,    3085,,    1430,,    1655,
Detailed other language spoken regularly at home,        Arabic ,,    1875,,     970,,     910,,   45670,,   24305,,   21360,
Detailed other language spoken regularly at home,        Armenian ,,      95,,      45,,      50,,    3700,,    1785,,    1910,
Detailed other language spoken regularly at home,        Bantu languages; n.i.e. ,,      60,,      20,,      35,,    1490,,     675,,     810,
Detailed other language spoken regularly at home,        Bengali ,,     205,,     105,,     100,,    8115,,    4155,,    3960,
Detailed other language spoken regularly at home,        Berber languages (Kabyle) ,,       5,,       0,,       5,,      50,,      25,,      20,
Detailed other language spoken regularly at home,        Bisayan languages ,,      45,,      20,,      30,,    1600,,     585,,    1010,
Detailed other language spoken regularly at home,        Bosnian ,,     105,,      50,,      55,,    1790,,     875,,     915,
Detailed other language spoken regularly at home,        Bulgarian ,,     110,,      50,,      60,,    2240,,    1050,,    1185,
Detailed other language spoken regularly at home,        Burmese ,,       5,,       5,,       5,,     405,,     200,,     205,
Detailed other language spoken regularly at home,        Cantonese ,,     625,,     280,,     345,,   41885,,   19995,,   21890,
Detailed other language spoken regularly at home,        Chinese; n.o.s. ,,     770,,     335,,     435,,   35080,,   16715,,   18365,
Detailed other language spoken regularly at home,        Creoles ,,      90,,      35,,      55,,    7720,,    3355,,    4370,
Detailed other language spoken regularly at home,        Croatian ,,    1885,,     910,,     975,,   13060,,    6290,,    6770,
Detailed other language spoken regularly at home,        Czech ,,     245,,     100,,     150,,    3765,,    1645,,    2115,
Detailed other language spoken regularly at home,        Danish ,,     105,,      45,,      55,,    1690,,     740,,     950,
Detailed other language spoken regularly at home,        Dutch ,,     910,,     405,,     505,,   18365,,    8275,,   10095,
Detailed other language spoken regularly at home,        Estonian ,,      65,,      30,,      35,,    1850,,     785,,    1065,
Detailed other language spoken regularly at home,        Finnish ,,      75,,      25,,      50,,    3725,,    1530,,    2195,
Detailed other language spoken regularly at home,        Flemish ,,      20,,      10,,      10,,     590,,     230,,     355,
Detailed other language spoken regularly at home,        Fukien ,,      20,,       5,,      15,,    1440,,     695,,     750,
Detailed other language spoken regularly at home,        German ,,    1790,,     770,,    1020,,   44850,,   20385,,   24470,
Detailed other language spoken regularly at home,        Greek ,,     810,,     400,,     410,,   29400,,   14815,,   14580,
Detailed other language spoken regularly at home,        Gujarati ,,     620,,     290,,     330,,   17855,,    8935,,    8915,
Detailed other language spoken regularly at home,        Hakka ,,      10,,       5,,      10,,    1010,,     480,,     530,
Detailed other language spoken regularly at home,        Hebrew ,,      75,,      50,,      25,,    8795,,    4415,,    4380,
Detailed other language spoken regularly at home,        Hindi ,,    1255,,     610,,     645,,   31720,,   16115,,   15605,
Detailed other language spoken regularly at home,        Hungarian ,,     550,,     240,,     310,,   11610,,    5225,,    6380,
Detailed other language spoken regularly at home,        Ilocano ,,      25,,       5,,      15,,    2215,,     830,,    1385,
Detailed other language spoken regularly at home,        Indo-Iranian languages; n.i.e. ,,      55,,      25,,      25,,    1050,,     550,,     505,
Detailed other language spoken regularly at home,        Italian ,,    2770,,    1355,,    1420,,  100275,,   49240,,   51035,
Detailed other language spoken regularly at home,        Japanese ,,     200,,      80,,     115,,    5765,,    2425,,    3350,
Detailed other language spoken regularly at home,        Khmer (Cambodian) ,,      15,,      10,,       5,,    2105,,     985,,    1120,
Detailed other language spoken regularly at home,        Korean ,,     545,,     270,,     270,,   11915,,    5615,,    6300,
Detailed other language spoken regularly at home,        Kurdish ,,      15,,       5,,      15,,    1355,,     730,,     625,
Detailed other language spoken regularly at home,        Lao ,,      25,,      10,,      15,,    1600,,     815,,     785,
Detailed other language spoken regularly at home,        Latvian ,,      85,,      35,,      45,,    1525,,     620,,     900,
Detailed other language spoken regularly at home,        Lingala ,,      15,,      10,,      10,,    1220,,     505,,     715,
Detailed other language spoken regularly at home,        Lithuanian ,,     120,,      50,,      70,,    1685,,     675,,    1010,
Detailed other language spoken regularly at home,        Macedonian ,,     175,,      70,,     100,,    5710,,    2780,,    2930,
Detailed other language spoken regularly at home,        Malay ,,      85,,      35,,      50,,    2010,,     875,,    1135,
Detailed other language spoken regularly at home,        Malayalam ,,     105,,      55,,      50,,    4210,,    2120,,    2085,
Detailed other language spoken regularly at home,        Maltese ,,     125,,      45,,      75,,    2270,,    1045,,    1225,
Detailed other language spoken regularly at home,        Mandarin ,,     545,,     235,,     305,,   22435,,   10105,,   12330,
Detailed other language spoken regularly at home,        Marathi ,,      35,,      15,,      25,,    1255,,     620,,     640,
Detailed other language spoken regularly at home,        Nepali ,,      15,,       5,,      10,,     655,,     325,,     335,
Detailed other language spoken regularly at home,        Niger-Congo languages; n.i.e. ,,     150,,      75,,      75,,    4890,,    2350,,    2540,
Detailed other language spoken regularly at home,        Norwegian ,,      25,,      10,,      15,,     475,,     205,,     265,
Detailed other language spoken regularly at home,        Oromo ,,       5,,       0,,       5,,     450,,     235,,     225,
Detailed other language spoken regularly at home,        Panjabi (Punjabi) ,,    1695,,     855,,     840,,   36175,,   18600,,   17575,
Detailed other language spoken regularly at home,        Pashto ,,      75,,      30,,      45,,    1565,,     845,,     715,
Detailed other language spoken regularly at home,        Persian (Farsi) ,,     560,,     285,,     275,,   19325,,   10130,,    9195,
Detailed other language spoken regularly at home,        Polish ,,    2575,,    1120,,    1460,,   36540,,   16475,,   20070,
Detailed other language spoken regularly at home,        Portuguese ,,    2895,,    1385,,    1505,,   56065,,   27195,,   28865,
Detailed other language spoken regularly at home,        Romanian ,,     545,,     245,,     300,,   11640,,    5370,,    6265,
Detailed other language spoken regularly at home,        Rundi (Kirundi) ,,       5,,       0,,       5,,     535,,     225,,     310,
Detailed other language spoken regularly at home,        Russian ,,     605,,     275,,     335,,   20915,,    9535,,   11380,
Detailed other language spoken regularly at home,        Rwanda (Kinyarwanda) ,,       5,,       5,,       5,,     555,,     220,,     335,
Detailed other language spoken regularly at home,        Semitic languages; n.i.e. ,,      90,,      40,,      45,,    3145,,    1560,,    1585,
Detailed other language spoken regularly at home,        Serbian ,,     755,,     355,,     400,,   11025,,    5500,,    5525,
Detailed other language spoken regularly at home,        Serbo-Croatian ,,      70,,      40,,      35,,    1355,,     675,,     675,
Detailed other language spoken regularly at home,        Shanghainese ,,       5,,       5,,       5,,     460,,     185,,     275,
Detailed other language spoken regularly at home,        Sign languages; n.i.e. ,,      55,,      30,,      30,,    1530,,     620,,     905,
Detailed other language spoken regularly at home,        Sindhi ,,      70,,      35,,      40,,    2660,,    1255,,    1410,
Detailed other language spoken regularly at home,        Sinhala (Sinhalese) ,,     165,,      80,,      90,,    4160,,    2055,,    2105,
Detailed other language spoken regularly at home,        Sino-Tibetan languages; n.i.e. ,,       5,,       0,,       0,,     175,,      85,,      95,
Detailed other language spoken regularly at home,        Slavic languages; n.i.e. ,,      25,,       5,,      15,,     570,,     280,,     295,
Detailed other language spoken regularly at home,        Slovak ,,     190,,      75,,     115,,    2965,,    1305,,    1665,
Detailed other language spoken regularly at home,        Slovenian ,,     125,,      55,,      75,,    2445,,    1075,,    1370,
Detailed other language spoken regularly at home,        Somali ,,      35,,      15,,      20,,    7410,,    3415,,    4000,
Detailed other language spoken regularly at home,        Spanish ,,    2770,,    1270,,    1500,,   64810,,   31120,,   33695,
Detailed other language spoken regularly at home,        Swahili ,,      75,,      35,,      40,,    3240,,    1485,,    1755,
Detailed other language spoken regularly at home,        Swedish ,,      65,,      35,,      30,,    1240,,     520,,     720,
Detailed other language spoken regularly at home,        Tagalog (Pilipino; Filipino) ,,    1630,,     550,,    1085,,   48070,,   17385,,   30690,
Detailed other language spoken regularly at home,        Taiwanese ,,      15,,       5,,       5,,    1050,,     480,,     570,
Detailed other language spoken regularly at home,        Tamil ,,     370,,     175,,     200,,   23860,,   11970,,   11885,
Detailed other language spoken regularly at home,        Telugu ,,      45,,      20,,      25,,    1730,,     910,,     820,
Detailed other language spoken regularly at home,        Thai ,,      50,,      20,,      35,,    1120,,     375,,     745,
Detailed other language spoken regularly at home,        Tibetan languages ,,      15,,       5,,      10,,     445,,     235,,     210,
Detailed other language spoken regularly at home,        Tigrigna ,,      15,,       5,,       5,,    1945,,     930,,    1015,
Detailed other language spoken regularly at home,        Turkish ,,     210,,     105,,     100,,    4610,,    2460,,    2150,
Detailed other language spoken regularly at home,        Ukrainian ,,     570,,     240,,     330,,   12170,,    5285,,    6880,
Detailed other language spoken regularly at home,        Urdu ,,    2035,,    1005,,    1030,,   34535,,   17635,,   16895,
Detailed other language spoken regularly at home,        Vietnamese ,,     340,,     140,,     195,,   15425,,    7320,,    8105,
Detailed other language spoken regularly at home,        Yiddish ,,       0,,       0,,       0,,    1540,,     660,,     875,
Detailed other language spoken regularly at home,      Other languages,22,     455,,     215,,     235,,   13970,,    6485,,    7490,
Detailed other language spoken regularly at home,  Multiple responses         ,,    1290,,     585,,     705,,   44190,,   20580,,   23610,
Detailed other language spoken regularly at home,    English and French ,,     175,,      70,,     100,,    6970,,    3210,,    3760,
Detailed other language spoken regularly at home,    English and non-official language ,,     330,,     165,,     165,,   15600,,    7690,,    7910,
Detailed other language spoken regularly at home,    French and non-official language ,,     780,,     350,,     435,,   21270,,    9505,,   11765,
Detailed other language spoken regularly at home,    English; French and non-official language ,,       0,,       0,,       0,,     350,,     170,,     180,

Notes:
1. Statistics Canada is committed to protect the privacy of all Canadians and the confidentiality of the data they provide to us. As part of this commitment some population counts of geographic areas are adjusted in order to ensure confidentiality. Counts of the total population are rounded to a base of 5 for any dissemination block having a population of less than 15. Population counts for all standard geographic areas above the dissemination block level are derived by summing the adjusted dissemination block counts. The adjustment of dissemination block counts is controlled to ensure that the population counts for dissemination areas will always be within 5 of the actual values. The adjustment has no impact on the population counts of census divisions and large census subdivisions. 
2. A separate set of living quarters designed for or converted for human habitation in which a person or group of persons reside or could reside. In addition a private dwelling must have a source of heat or power and must be an enclosed space that provides shelter from the elements as evidenced by complete and enclosed walls and roof and by doors and windows that provide protection from wind rain and snow.
3. A separate set of living quarters which has a private entrance either directly from outside or from a common hall lobby vestibule or stairway leading to the outside and in which a person or a group of persons live permanently.
4. Refers to the age at last birthday before the reference date that is before May 10 2011. Refer to the <a href="/census-recensement/2011/ref/dict/pop005-eng.cfm" title="Census Dictionary: Age">Census Dictionary</a> for more information.
5. The median age is an age 'x' such that exactly one half of the population is older than 'x' and the other half is younger than 'x'.
6. Refers to the marital status of the person taking into account his/her common-law status. For more information refer to the <a href="/census-recensement/2011/ref/dict/pop068-eng.cfm">Census Dictionary: Marital status</a>.
7. Census family - Refers to a married couple (with or without children) a common-law couple (with or without children) or a lone parent family. For more information refer to the <a href='/census-recensement/2011/ref/dict/fam004-eng.cfm'>Census Dictionary: Census family</a>.
8. Census family structure - Refers to the classification of census families into married couples (with or without children of either and/or both spouses) common-law couples (with or without children of either and/or both partners) and lone-parent families by sex of parent. A couple may be of opposite or same sex. A couple with children may be further classified as either an intact family or stepfamily and stepfamilies may in turn be classified as simple or complex. Children in a census family include grandchildren living with their grandparent(s) but with no parents present.
9. Non-relatives may be present.
10. Refers to the basic division of private households into family and non-family households. Family household refers to a household that contains at least one census family that is a married couple with or without children or a couple living common-law with or without children or a lone parent living with one or more children (lone-parent family). One-family household refers to a single census family (with or without other persons) that occupies a private dwelling. Multiple-family household refers to a household in which two or more census families (with or without additional persons) occupy the same private dwelling. Family households may also be divided based on the presence of persons not in a census family. Non-family household refers to either one person living alone in a private dwelling or to a group of two or more people who share a private dwelling but who do not constitute a census family.
11. Refers to households that consist solely of one census family without additional persons.
12. Refers to households with opposite-sex or same-sex couples.
13. Refers to one-census family households with additional persons and to multiple-census family households with or without additional persons.
14. Refers to households with opposite-sex or same-sex couples.
15. Structural type of dwelling - Characteristics that define a dwelling's structure for example the characteristics of a single-detached house a semi-detached house a row house or an apartment or flat in a duplex. Refers to the structural characteristics and/or dwelling configuration that is whether the dwelling is a single-detached house an apartment in a high-rise building a row house a mobile home etc.
16. Includes mobile homes and other movable dwellings such as houseboats and railroad cars.
17. The category 'Other dwelling' is a subtotal of the following categories: semi-detached house row house apartment or flat in a duplex apartment in a building that has fewer than five storeys and other single-attached house.
18. Household private - Person or group of persons occupying the same dwelling. Refers to a person or a group of persons (other than foreign residents) who occupy a private dwelling and do not have a usual place of residence elsewhere in Canada. Household size - Number of persons occupying a private dwelling. Refers to the number of usual residents in a private household.
19. The population excluding institutional residents includes Canadian citizens (by birth or by naturalization) and landed immigrants (permanent residents) excluding those who live in institutions (institutional collective dwellings). Canadian citizens and landed immigrants either: (1) have a usual place of residence in Canada; (2) are abroad either on a military base or attached to a diplomatic mission; or (3) are at sea or in port aboard merchant vessels under Canadian registry or Canadian government vessels. Since 1991 the target population  also includes persons with a usual place of residence in Canada who are claiming refugee status who hold study permits or who hold work permits as well as family members living with them; for census purposes this group is referred to as non-permanent residents. The population universe does not include foreign residents.
20. The languages shown were selected based on the Aboriginal mother tongues most often reported as single responses in Canada in the 2011 Census of Population.
21. The languages shown were selected based on the non-Aboriginal mother tongues (other than English or French) most often reported as single responses in Canada in the 2011 Census of Population.
22. This is a subtotal of all languages collected by the census that are not displayed separately here. For a full list of languages collected in the census please refer to Appendix D in the 2011 Census Dictionary.
23. English is the first official language spoken by Quebec's official language minority which consists of all individuals with English as a first official language spoken and half of those with both English and French. French is the first official language spoken by the official language minority in the country overall and in every province and territory outside Quebec which consists of all individuals with French as a first official language spoken and half of those with both English and French.

Symbols:
A,adjusted figure due to boundary change
E,use with caution 
x,area and data suppression 
+,excludes census data for one or more incompletely enumerated Indian reserves or Indian settlements
..,incompletely enumerated Indian reserve and Indian settlement
...,not applicable

Source: Statistics Canada; 2011 Census of Population.

How to cite: Statistics Canada. 2012. Census Profile. 2011 Census.
Statistics Canada Catalogue no. 98-316-XWE. Ottawa. Released June 27 2012.
http://www12.statcan.gc.ca/census-recensement/2011/dp-pd/prof/index.cfm?Lang=E
