,,,Peel (Census division),,,,,,Ontario (Province)
Detailed language spoken most often at home,        Estonian,,      45,,      15,,      30,,    1260,,     475,,     785,
Detailed language spoken most often at home,        Finnish,,      35,,      20,,      20,,    2280,,    1005,,    1270,
Detailed language spoken most often at home,        Flemish,,       5,,       5,,       5,,     230,,     105,,     130,
Detailed language spoken most often at home,        Fukien,,      80,,      35,,      45,,    1045,,     495,,     550,
Detailed language spoken most often at home,        German,,     690,,     315,,     380,,   39180,,   18925,,   20255,
Detailed language spoken most often at home,        Greek,,    1210,,     565,,     645,,   23590,,   11185,,   12405,
Detailed language spoken most often at home,        Gujarati,,   11800,,    5730,,    6065,,   42445,,   20860,,   21585,
Detailed language spoken most often at home,        Hakka,,      60,,      35,,      30,,    1595,,     740,,     855,
Detailed language spoken most often at home,        Hebrew,,      30,,      15,,      10,,    5240,,    2630,,    2610,
Detailed language spoken most often at home,        Hindi,,   10280,,    4975,,    5305,,   24650,,   12200,,   12450,
Detailed language spoken most often at home,        Hungarian,,    1085,,     530,,     550,,   15440,,    7260,,    8175,
Detailed language spoken most often at home,        Ilocano,,     285,,     130,,     155,,    2920,,    1170,,    1745,
Detailed language spoken most often at home,        Indo-Iranian languages; n.i.e.,,     250,,     115,,     130,,    1175,,     590,,     590,
Detailed language spoken most often at home,        Italian,,    7615,,    3460,,    4160,,   88835,,   39140,,   49695,
Detailed language spoken most often at home,        Japanese,,     630,,     290,,     335,,    5765,,    2535,,    3235,
Detailed language spoken most often at home,        Khmer (Cambodian),,     155,,      70,,      85,,    4065,,    1860,,    2205,
Detailed language spoken most often at home,        Korean,,    4085,,    1980,,    2105,,   47245,,   22575,,   24675,
Detailed language spoken most often at home,        Kurdish,,     125,,      65,,      55,,    3580,,    1835,,    1745,
Detailed language spoken most often at home,        Lao,,     325,,     165,,     160,,    2855,,    1445,,    1410,
Detailed language spoken most often at home,        Latvian,,      55,,      20,,      35,,    1270,,     535,,     730,
Detailed language spoken most often at home,        Lingala,,       5,,       0,,       5,,     240,,      95,,     140,
Detailed language spoken most often at home,        Lithuanian,,     265,,     115,,     145,,    1780,,     765,,    1015,
Detailed language spoken most often at home,        Macedonian,,     810,,     390,,     420,,    7290,,    3495,,    3795,
Detailed language spoken most often at home,        Malay,,     525,,     240,,     280,,    1925,,     920,,    1005,
Detailed language spoken most often at home,        Malayalam,,    1850,,     890,,     960,,    5315,,    2665,,    2645,
Detailed language spoken most often at home,        Maltese,,     380,,     185,,     200,,    1295,,     625,,     670,
Detailed language spoken most often at home,        Mandarin,,   10090,,    4940,,    5150,,   96610,,   46980,,   49630,
Detailed language spoken most often at home,        Marathi,,     785,,     405,,     380,,    1980,,    1015,,     965,
Detailed language spoken most often at home,        Nepali,,     765,,     395,,     370,,    2480,,    1260,,    1220,
Detailed language spoken most often at home,        Niger-Congo languages; n.i.e.,,     420,,     195,,     230,,    1830,,     870,,     960,
Detailed language spoken most often at home,        Norwegian,,       5,,       0,,       5,,     120,,      50,,      75,
Detailed language spoken most often at home,        Oromo,,      85,,      40,,      40,,    1040,,     490,,     545,
Detailed language spoken most often at home,        Panjabi (Punjabi),,   86185,,   43190,,   42995,,  124100,,   62105,,   61995,
Detailed language spoken most often at home,        Pashto,,     835,,     405,,     430,,    5765,,    2875,,    2890,
Detailed language spoken most often at home,        Persian (Farsi),,    4770,,    2315,,    2460,,   69200,,   33860,,   35335,
Detailed language spoken most often at home,        Polish,,   20455,,    9920,,   10530,,   60730,,   28490,,   32240,
Detailed language spoken most often at home,        Portuguese,,   12400,,    5905,,    6500,,   70210,,   33690,,   36520,
Detailed language spoken most often at home,        Romanian,,    2035,,     990,,    1045,,   22845,,   10960,,   11880,
Detailed language spoken most often at home,        Rundi (Kirundi),,       5,,       0,,       5,,     375,,     180,,     195,
Detailed language spoken most often at home,        Russian,,    3785,,    1825,,    1960,,   64425,,   30385,,   34045,
Detailed language spoken most often at home,        Rwanda (Kinyarwanda),,      25,,      10,,      15,,     395,,     165,,     230,
Detailed language spoken most often at home,        Semitic languages; n.i.e.,,    1885,,     935,,     950,,   10360,,    4980,,    5375,
Detailed language spoken most often at home,        Serbian,,    2670,,    1305,,    1365,,   26000,,   12665,,   13335,
Detailed language spoken most often at home,        Serbo-Croatian,,     325,,     160,,     160,,    2500,,    1220,,    1285,
Detailed language spoken most often at home,        Shanghainese,,      70,,      35,,      30,,     660,,     300,,     365,
Detailed language spoken most often at home,        Sign languages; n.i.e.,,     250,,     145,,     105,,    2650,,    1535,,    1115,
Detailed language spoken most often at home,        Sindhi,,     635,,     295,,     340,,    2835,,    1265,,    1565,
Detailed language spoken most often at home,        Sinhala (Sinhalese),,    1325,,     645,,     675,,    4480,,    2195,,    2280,
Detailed language spoken most often at home,        Sino-Tibetan languages; n.i.e.,,      30,,      15,,      15,,    1410,,     710,,     695,
Detailed language spoken most often at home,        Slavic languages; n.i.e.,,      80,,      30,,      50,,     565,,     265,,     300,
Detailed language spoken most often at home,        Slovak,,     430,,     200,,     225,,    3185,,    1485,,    1700,
Detailed language spoken most often at home,        Slovenian,,     290,,     140,,     145,,    1815,,     830,,     990,
Detailed language spoken most often at home,        Somali,,     725,,     310,,     415,,   15450,,    6520,,    8935,
Detailed language spoken most often at home,        Spanish,,   15920,,    7550,,    8375,,  106735,,   51645,,   55085,
Detailed language spoken most often at home,        Swahili,,     135,,      60,,      70,,    2025,,     940,,    1080,
Detailed language spoken most often at home,        Swedish,,      15,,      10,,      15,,     410,,     200,,     210,
Detailed language spoken most often at home,        Tagalog (Pilipino; Filipino),,   12660,,    5635,,    7025,,   65225,,   27135,,   38095,
Detailed language spoken most often at home,        Taiwanese,,     150,,      70,,      75,,    1495,,     710,,     785,
Detailed language spoken most often at home,        Tamil,,   14395,,    6970,,    7425,,   83645,,   40665,,   42980,
Detailed language spoken most often at home,        Telugu,,    1315,,     650,,     665,,    3820,,    1955,,    1870,
Detailed language spoken most often at home,        Thai,,      85,,      35,,      50,,    1320,,     650,,     675,
Detailed language spoken most often at home,        Tibetan languages,,      95,,      45,,      50,,    3200,,    1615,,    1585,
Detailed language spoken most often at home,        Tigrigna,,     110,,      50,,      60,,    3075,,    1390,,    1680,
Detailed language spoken most often at home,        Turkish,,     970,,     490,,     480,,   10395,,    5265,,    5135,
Detailed language spoken most often at home,        Ukrainian,,    3285,,    1550,,    1735,,   15240,,    6810,,    8425,
Detailed language spoken most often at home,        Urdu,,   31710,,   15875,,   15835,,   83520,,   41750,,   41770,
Detailed language spoken most often at home,        Vietnamese,,   10255,,    4820,,    5440,,   47355,,   22240,,   25120,
Detailed language spoken most often at home,        Yiddish,,      10,,       0,,       0,,     530,,     260,,     275,
Detailed language spoken most often at home,      Other languages,22,    1470,,     710,,     755,,    9950,,    4865,,    5085,
Detailed language spoken most often at home,  Multiple responses        ,,  123260,,   61520,,   61745,,  565270,,  273370,,  291895,
Detailed language spoken most often at home,    English and French,,    2260,,     970,,    1290,,   37955,,   17250,,   20705,
Detailed language spoken most often at home,    English and non-official language,,  118230,,   59285,,   58945,,  509105,,  248050,,  261055,
Detailed language spoken most often at home,    French and non-official language,,     790,,     380,,     410,,    6370,,    2855,,    3520,
Detailed language spoken most often at home,    English; French and non-official language,,    1980,,     885,,    1095,,   11845,,    5225,,    6620,
Detailed other language spoken regularly at home,Detailed other language spoken regularly at home - Total population excluding institutional residents,19, 1291370,,  635140,,  656230,,12722060,, 6210335,, 6511725,
Detailed other language spoken regularly at home,  None,,  960715,,  472410,,  488305,,10611255,, 5199975,, 5411280,
Detailed other language spoken regularly at home,  Single responses ,,  324435,,  159785,,  164645,, 2066620,,  989785,, 1076835,
Detailed other language spoken regularly at home,    English ,,  146835,,   74405,,   72425,,  848410,,  416070,,  432340,
Detailed other language spoken regularly at home,    French ,,    9385,,    4000,,    5380,,  227040,,  101685,,  125355,
Detailed other language spoken regularly at home,    Non-official languages ,,  168215,,   81380,,   86835,,  991165,,  472030,,  519140,
Detailed other language spoken regularly at home,      Selected Aboriginal languages,20,      25,,      15,,      15,,   10750,,    4985,,    5770,
Detailed other language spoken regularly at home,        Atikamekw   ,,       0,,       0,,       0,,       0,,       0,,       0,
Detailed other language spoken regularly at home,        Cree; n.o.s. ,,      10,,       5,,       5,,    2120,,     980,,    1140,
Detailed other language spoken regularly at home,        Dene ,,       0,,       0,,       0,,      15,,      10,,      10,
Detailed other language spoken regularly at home,        Innu/Montagnais ,,       0,,       0,,       0,,       5,,       0,,       5,
Detailed other language spoken regularly at home,        Inuktitut ,,       0,,       0,,       0,,     220,,      85,,     135,
Detailed other language spoken regularly at home,        Mi'kmaq ,,       5,,       5,,       5,,      50,,      20,,      30,
Detailed other language spoken regularly at home,        Ojibway ,,      10,,       0,,       5,,    6505,,    3030,,    3470,
Detailed other language spoken regularly at home,        Oji-Cree ,,       0,,       0,,       0,,    1840,,     870,,     970,
Detailed other language spoken regularly at home,        Stoney ,,       0,,       0,,       0,,       0,,       0,,       0,
Detailed other language spoken regularly at home,      Selected non-Aboriginal languages,21,  165805,,   80240,,   85570,,  966445,,  460560,,  505885,
Detailed other language spoken regularly at home,        African languages; n.i.e. ,,     220,,     115,,     100,,    1340,,     675,,     665,
Detailed other language spoken regularly at home,        Afrikaans ,,     135,,      55,,      75,,    1285,,     630,,     660,
Detailed other language spoken regularly at home,        Akan (Twi) ,,    1705,,     830,,     885,,    4585,,    2195,,    2390,
Detailed other language spoken regularly at home,        Albanian ,,     640,,     310,,     325,,    4625,,    2315,,    2310,
Detailed other language spoken regularly at home,        Amharic ,,     215,,     100,,     110,,    3085,,    1430,,    1655,
Detailed other language spoken regularly at home,        Arabic ,,    8250,,    4305,,    3945,,   45670,,   24305,,   21360,
Detailed other language spoken regularly at home,        Armenian ,,     185,,      95,,      95,,    3700,,    1785,,    1910,
Detailed other language spoken regularly at home,        Bantu languages; n.i.e. ,,     165,,      75,,      85,,    1490,,     675,,     810,
Detailed other language spoken regularly at home,        Bengali ,,    1400,,     700,,     700,,    8115,,    4155,,    3960,
Detailed other language spoken regularly at home,        Berber languages (Kabyle) ,,       5,,       0,,       5,,      50,,      25,,      20,
Detailed other language spoken regularly at home,        Bisayan languages ,,     285,,     110,,     175,,    1600,,     585,,    1010,
Detailed other language spoken regularly at home,        Bosnian ,,     345,,     165,,     180,,    1790,,     875,,     915,
Detailed other language spoken regularly at home,        Bulgarian ,,     295,,     145,,     150,,    2240,,    1050,,    1185,
Detailed other language spoken regularly at home,        Burmese ,,      45,,      20,,      25,,     405,,     200,,     205,
Detailed other language spoken regularly at home,        Cantonese ,,    3610,,    1680,,    1925,,   41885,,   19995,,   21890,
Detailed other language spoken regularly at home,        Chinese; n.o.s. ,,    3840,,    1795,,    2040,,   35080,,   16715,,   18365,
Detailed other language spoken regularly at home,        Creoles ,,    1275,,     580,,     695,,    7720,,    3355,,    4370,
Detailed other language spoken regularly at home,        Croatian ,,    2825,,    1395,,    1430,,   13060,,    6290,,    6770,
Detailed other language spoken regularly at home,        Czech ,,     310,,     135,,     170,,    3765,,    1645,,    2115,
Detailed other language spoken regularly at home,        Danish ,,     110,,      50,,      65,,    1690,,     740,,     950,
Detailed other language spoken regularly at home,        Dutch ,,     935,,     350,,     580,,   18365,,    8275,,   10095,
Detailed other language spoken regularly at home,        Estonian ,,      75,,      25,,      55,,    1850,,     785,,    1065,
Detailed other language spoken regularly at home,        Finnish ,,      95,,      35,,      55,,    3725,,    1530,,    2195,
Detailed other language spoken regularly at home,        Flemish ,,      20,,      10,,      15,,     590,,     230,,     355,
Detailed other language spoken regularly at home,        Fukien ,,     105,,      50,,      55,,    1440,,     695,,     750,
Detailed other language spoken regularly at home,        German ,,    2480,,    1110,,    1375,,   44850,,   20385,,   24470,
Detailed other language spoken regularly at home,        Greek ,,    2090,,    1045,,    1050,,   29400,,   14815,,   14580,
Detailed other language spoken regularly at home,        Gujarati ,,    4860,,    2425,,    2435,,   17855,,    8935,,    8915,
Detailed other language spoken regularly at home,        Hakka ,,      60,,      25,,      35,,    1010,,     480,,     530,
Detailed other language spoken regularly at home,        Hebrew ,,      85,,      50,,      35,,    8795,,    4415,,    4380,
Detailed other language spoken regularly at home,        Hindi ,,   12330,,    6160,,    6165,,   31720,,   16115,,   15605,
Detailed other language spoken regularly at home,        Hungarian ,,     860,,     400,,     460,,   11610,,    5225,,    6380,
Detailed other language spoken regularly at home,        Ilocano ,,     245,,     105,,     140,,    2215,,     830,,    1385,
Detailed other language spoken regularly at home,        Indo-Iranian languages; n.i.e. ,,     230,,     120,,     115,,    1050,,     550,,     505,
Detailed other language spoken regularly at home,        Italian ,,   11605,,    5655,,    5945,,  100275,,   49240,,   51035,
Detailed other language spoken regularly at home,        Japanese ,,     465,,     215,,     250,,    5765,,    2425,,    3350,
Detailed other language spoken regularly at home,        Khmer (Cambodian) ,,      85,,      35,,      50,,    2105,,     985,,    1120,
Detailed other language spoken regularly at home,        Korean ,,    1115,,     545,,     570,,   11915,,    5615,,    6300,
Detailed other language spoken regularly at home,        Kurdish ,,      90,,      45,,      45,,    1355,,     730,,     625,
Detailed other language spoken regularly at home,        Lao ,,     180,,      80,,      95,,    1600,,     815,,     785,
Detailed other language spoken regularly at home,        Latvian ,,      85,,      35,,      50,,    1525,,     620,,     900,
Detailed other language spoken regularly at home,        Lingala ,,      95,,      40,,      55,,    1220,,     505,,     715,
Detailed other language spoken regularly at home,        Lithuanian ,,     220,,     100,,     115,,    1685,,     675,,    1010,
Detailed other language spoken regularly at home,        Macedonian ,,     500,,     250,,     250,,    5710,,    2780,,    2930,
Detailed other language spoken regularly at home,        Malay ,,     470,,     195,,     270,,    2010,,     875,,    1135,
Detailed other language spoken regularly at home,        Malayalam ,,    1600,,     800,,     800,,    4210,,    2120,,    2085,
Detailed other language spoken regularly at home,        Maltese ,,     680,,     310,,     370,,    2270,,    1045,,    1225,
Detailed other language spoken regularly at home,        Mandarin ,,    2300,,    1065,,    1240,,   22435,,   10105,,   12330,
Detailed other language spoken regularly at home,        Marathi ,,     470,,     225,,     245,,    1255,,     620,,     640,
Detailed other language spoken regularly at home,        Nepali ,,     160,,      80,,      80,,     655,,     325,,     335,
Detailed other language spoken regularly at home,        Niger-Congo languages; n.i.e. ,,    1395,,     665,,     730,,    4890,,    2350,,    2540,
Detailed other language spoken regularly at home,        Norwegian ,,      25,,      10,,      15,,     475,,     205,,     265,
Detailed other language spoken regularly at home,        Oromo ,,      45,,      25,,      25,,     450,,     235,,     225,
Detailed other language spoken regularly at home,        Panjabi (Punjabi) ,,   19990,,   10250,,    9740,,   36175,,   18600,,   17575,
Detailed other language spoken regularly at home,        Pashto ,,     280,,     140,,     135,,    1565,,     845,,     715,
Detailed other language spoken regularly at home,        Persian (Farsi) ,,    1620,,     815,,     810,,   19325,,   10130,,    9195,
Detailed other language spoken regularly at home,        Polish ,,    8575,,    4065,,    4515,,   36540,,   16475,,   20070,
Detailed other language spoken regularly at home,        Portuguese ,,   12765,,    6055,,    6705,,   56065,,   27195,,   28865,
Detailed other language spoken regularly at home,        Romanian ,,    1130,,     510,,     620,,   11640,,    5370,,    6265,
Detailed other language spoken regularly at home,        Rundi (Kirundi) ,,      35,,      15,,      20,,     535,,     225,,     310,
Detailed other language spoken regularly at home,        Russian ,,    1245,,     560,,     685,,   20915,,    9535,,   11380,
Detailed other language spoken regularly at home,        Rwanda (Kinyarwanda) ,,      20,,      10,,      15,,     555,,     220,,     335,
Detailed other language spoken regularly at home,        Semitic languages; n.i.e. ,,     555,,     275,,     280,,    3145,,    1560,,    1585,
Detailed other language spoken regularly at home,        Serbian ,,    1250,,     640,,     610,,   11025,,    5500,,    5525,
Detailed other language spoken regularly at home,        Serbo-Croatian ,,     190,,     105,,      85,,    1355,,     675,,     675,
Detailed other language spoken regularly at home,        Shanghainese ,,      40,,      20,,      25,,     460,,     185,,     275,
Detailed other language spoken regularly at home,        Sign languages; n.i.e. ,,      80,,      30,,      45,,    1530,,     620,,     905,
Detailed other language spoken regularly at home,        Sindhi ,,     445,,     220,,     225,,    2660,,    1255,,    1410,
Detailed other language spoken regularly at home,        Sinhala (Sinhalese) ,,    1140,,     545,,     590,,    4160,,    2055,,    2105,
Detailed other language spoken regularly at home,        Sino-Tibetan languages; n.i.e. ,,      15,,      10,,      10,,     175,,      85,,      95,
Detailed other language spoken regularly at home,        Slavic languages; n.i.e. ,,      55,,      30,,      30,,     570,,     280,,     295,
Detailed other language spoken regularly at home,        Slovak ,,     375,,     175,,     200,,    2965,,    1305,,    1665,
Detailed other language spoken regularly at home,        Slovenian ,,     485,,     230,,     255,,    2445,,    1075,,    1370,
Detailed other language spoken regularly at home,        Somali ,,     555,,     265,,     285,,    7410,,    3415,,    4000,
Detailed other language spoken regularly at home,        Spanish ,,    8860,,    4225,,    4635,,   64810,,   31120,,   33695,
Detailed other language spoken regularly at home,        Swahili ,,     420,,     185,,     240,,    3240,,    1485,,    1755,
Detailed other language spoken regularly at home,        Swedish ,,      80,,      35,,      35,,    1240,,     520,,     720,
Detailed other language spoken regularly at home,        Tagalog (Pilipino; Filipino) ,,   10070,,    4085,,    5990,,   48070,,   17385,,   30690,
Detailed other language spoken regularly at home,        Taiwanese ,,      65,,      30,,      40,,    1050,,     480,,     570,
Detailed other language spoken regularly at home,        Tamil ,,    4800,,    2440,,    2365,,   23860,,   11970,,   11885,
Detailed other language spoken regularly at home,        Telugu ,,     505,,     250,,     255,,    1730,,     910,,     820,
Detailed other language spoken regularly at home,        Thai ,,      75,,      20,,      55,,    1120,,     375,,     745,
Detailed other language spoken regularly at home,        Tibetan languages ,,      15,,      10,,      10,,     445,,     235,,     210,
Detailed other language spoken regularly at home,        Tigrigna ,,     145,,      65,,      75,,    1945,,     930,,    1015,
Detailed other language spoken regularly at home,        Turkish ,,     450,,     245,,     205,,    4610,,    2460,,    2150,
Detailed other language spoken regularly at home,        Ukrainian ,,    1960,,     905,,    1055,,   12170,,    5285,,    6880,
Detailed other language spoken regularly at home,        Urdu ,,   12490,,    6350,,    6135,,   34535,,   17635,,   16895,
Detailed other language spoken regularly at home,        Vietnamese ,,    3135,,    1485,,    1650,,   15425,,    7320,,    8105,
Detailed other language spoken regularly at home,        Yiddish ,,       0,,       0,,       0,,    1540,,     660,,     875,
Detailed other language spoken regularly at home,      Other languages,22,    2390,,    1130,,    1255,,   13970,,    6485,,    7490,
Detailed other language spoken regularly at home,  Multiple responses         ,,    6225,,    2945,,    3280,,   44190,,   20580,,   23610,
Detailed other language spoken regularly at home,    English and French ,,     820,,     360,,     455,,    6970,,    3210,,    3760,
Detailed other language spoken regularly at home,    English and non-official language ,,    3060,,    1545,,    1515,,   15600,,    7690,,    7910,
Detailed other language spoken regularly at home,    French and non-official language ,,    2295,,    1005,,    1285,,   21270,,    9505,,   11765,
Detailed other language spoken regularly at home,    English; French and non-official language ,,      55,,      25,,      25,,     350,,     170,,     180,

Notes:
1. Statistics Canada is committed to protect the privacy of all Canadians and the confidentiality of the data they provide to us. As part of this commitment some population counts of geographic areas are adjusted in order to ensure confidentiality. Counts of the total population are rounded to a base of 5 for any dissemination block having a population of less than 15. Population counts for all standard geographic areas above the dissemination block level are derived by summing the adjusted dissemination block counts. The adjustment of dissemination block counts is controlled to ensure that the population counts for dissemination areas will always be within 5 of the actual values. The adjustment has no impact on the population counts of census divisions and large census subdivisions. 
2. A separate set of living quarters designed for or converted for human habitation in which a person or group of persons reside or could reside. In addition a private dwelling must have a source of heat or power and must be an enclosed space that provides shelter from the elements as evidenced by complete and enclosed walls and roof and by doors and windows that provide protection from wind rain and snow.
3. A separate set of living quarters which has a private entrance either directly from outside or from a common hall lobby vestibule or stairway leading to the outside and in which a person or a group of persons live permanently.
4. Refers to the age at last birthday before the reference date that is before May 10 2011. Refer to the <a href="/census-recensement/2011/ref/dict/pop005-eng.cfm" title="Census Dictionary: Age">Census Dictionary</a> for more information.
5. The median age is an age 'x' such that exactly one half of the population is older than 'x' and the other half is younger than 'x'.
6. Refers to the marital status of the person taking into account his/her common-law status. For more information refer to the <a href="/census-recensement/2011/ref/dict/pop068-eng.cfm">Census Dictionary: Marital status</a>.
7. Census family - Refers to a married couple (with or without children) a common-law couple (with or without children) or a lone parent family. For more information refer to the <a href='/census-recensement/2011/ref/dict/fam004-eng.cfm'>Census Dictionary: Census family</a>.
8. Census family structure - Refers to the classification of census families into married couples (with or without children of either and/or both spouses) common-law couples (with or without children of either and/or both partners) and lone-parent families by sex of parent. A couple may be of opposite or same sex. A couple with children may be further classified as either an intact family or stepfamily and stepfamilies may in turn be classified as simple or complex. Children in a census family include grandchildren living with their grandparent(s) but with no parents present.
9. Non-relatives may be present.
10. Refers to the basic division of private households into family and non-family households. Family household refers to a household that contains at least one census family that is a married couple with or without children or a couple living common-law with or without children or a lone parent living with one or more children (lone-parent family). One-family household refers to a single census family (with or without other persons) that occupies a private dwelling. Multiple-family household refers to a household in which two or more census families (with or without additional persons) occupy the same private dwelling. Family households may also be divided based on the presence of persons not in a census family. Non-family household refers to either one person living alone in a private dwelling or to a group of two or more people who share a private dwelling but who do not constitute a census family.
11. Refers to households that consist solely of one census family without additional persons.
12. Refers to households with opposite-sex or same-sex couples.
13. Refers to one-census family households with additional persons and to multiple-census family households with or without additional persons.
14. Refers to households with opposite-sex or same-sex couples.
15. Structural type of dwelling - Characteristics that define a dwelling's structure for example the characteristics of a single-detached house a semi-detached house a row house or an apartment or flat in a duplex. Refers to the structural characteristics and/or dwelling configuration that is whether the dwelling is a single-detached house an apartment in a high-rise building a row house a mobile home etc.
16. Includes mobile homes and other movable dwellings such as houseboats and railroad cars.
17. The category 'Other dwelling' is a subtotal of the following categories: semi-detached house row house apartment or flat in a duplex apartment in a building that has fewer than five storeys and other single-attached house.
18. Household private - Person or group of persons occupying the same dwelling. Refers to a person or a group of persons (other than foreign residents) who occupy a private dwelling and do not have a usual place of residence elsewhere in Canada. Household size - Number of persons occupying a private dwelling. Refers to the number of usual residents in a private household.
19. The population excluding institutional residents includes Canadian citizens (by birth or by naturalization) and landed immigrants (permanent residents) excluding those who live in institutions (institutional collective dwellings). Canadian citizens and landed immigrants either: (1) have a usual place of residence in Canada; (2) are abroad either on a military base or attached to a diplomatic mission; or (3) are at sea or in port aboard merchant vessels under Canadian registry or Canadian government vessels. Since 1991 the target population  also includes persons with a usual place of residence in Canada who are claiming refugee status who hold study permits or who hold work permits as well as family members living with them; for census purposes this group is referred to as non-permanent residents. The population universe does not include foreign residents.
20. The languages shown were selected based on the Aboriginal mother tongues most often reported as single responses in Canada in the 2011 Census of Population.
21. The languages shown were selected based on the non-Aboriginal mother tongues (other than English or French) most often reported as single responses in Canada in the 2011 Census of Population.
22. This is a subtotal of all languages collected by the census that are not displayed separately here. For a full list of languages collected in the census please refer to Appendix D in the 2011 Census Dictionary.
23. English is the first official language spoken by Quebec's official language minority which consists of all individuals with English as a first official language spoken and half of those with both English and French. French is the first official language spoken by the official language minority in the country overall and in every province and territory outside Quebec which consists of all individuals with French as a first official language spoken and half of those with both English and French.

Symbols:
A,adjusted figure due to boundary change
E,use with caution 
x,area and data suppression 
+,excludes census data for one or more incompletely enumerated Indian reserves or Indian settlements
..,incompletely enumerated Indian reserve and Indian settlement
...,not applicable

Source: Statistics Canada; 2011 Census of Population.

How to cite: Statistics Canada. 2012. Census Profile. 2011 Census.
Statistics Canada Catalogue no. 98-316-XWE. Ottawa. Released June 27 2012.
http://www12.statcan.gc.ca/census-recensement/2011/dp-pd/prof/index.cfm?Lang=E
